name,coverage,nFlId
Jordan Poyer,"[14.202201275047496, 7.98808015677519, 12.649280532485482, 13.324377240638348, 9.289521740742153, 20.605129683755074, 17.891930522526295, 13.911529709277914, 14.944914990725595, 21.12928394417872, 10.588700862611866, 13.317212055337777, 10.449555889141728, 11.640788936750562, 21.091318444520223, 13.602774992481761, 15.168274131774629, 8.446068794148735, 16.589641454902413, 10.808155588388292, 11.921450657412048, 7.432271649280284, 16.468044743297604, 13.032590089235937, 20.36120558247871, 12.790983932563384, 10.450605590236869, 14.859727198512369, 8.659287989229055, 9.212134472701281, 18.687211499539977]",2539290.0
Phillip Gaines,"[1.92228144733034, 2.542038251994181, 7.102497022758207, 5.070531791042907, 6.825037297504504, 3.249098965878737, 5.102698495715671, 8.429603478545783, 4.368368850512127, 1.7322146942321854, 2.0701636871578044, 2.8960750788362106, 2.4083707648740993, 9.0384099146507, 2.1627070993003574, 3.708241645700886, 1.5882024919502975, 6.200737772184465, 4.042048918133252, 5.556366392203426, 3.386553158110235, 5.74461224382178, 2.2819201684715833, 5.650806291126766, 1.7603676857458141, 5.762344792963613, 3.6670463567627065, 9.435557332197234, 1.7674704816557825, 2.18378398814848, 1.9455287750928694]",2543851.0
Tre'Davious White,"[1.6375214502709552, 5.804618420615931, 6.23719327668459, 3.6599797026781227, 5.916188731213385, 1.7270695995566576, 3.8320355020156955, 6.008362723863749, 5.760190711119568, 4.296656758940443, 5.431199468902988, 3.2667848550550236, 4.389159201142034, 4.955890293746897, 1.9205002340370654, 5.1233249328183605, 4.090603250140178, 11.784534742967434, 2.115905162793557, 6.275311645292118, 7.149950420808686, 3.7790468337399545, 5.801512939360324, 5.229844745141044, 1.3108365388502599, 3.701954769397324, 1.9230230710869236, 3.121610263067629, 1.5015103239055654, 2.5944680317161577, 1.6754584952465892]",2557867.0
Matt Milano,"[4.457907352693464, 4.272880492132886, 4.644180553331767, 2.3291193664682606, 10.618031847273162, 7.022328801734993, 3.8794343156947524, 5.838511519091801, 4.671469022491235, 5.8314038537191095, 5.610036633766608, 6.432571718802158, 3.0030821067881965, 6.6187324299199135, 7.062372231607548, 3.9740604762873772, 5.55488822539233, 4.460700355187511, 11.092903605916124, 7.119612734187995, 5.200080646671831, 3.1688872761019877, 4.567536639912965, 4.802839639790626, 7.848384447644563, 6.271789852172282, 7.497303123332295, 8.369293976821195, 6.337032563079829, 9.400820193421271, 3.487558835041636]",2557969.0
Tremaine Edmunds,"[7.127537166487839, 6.513113179645407, 7.811188422304152, 7.351367778858008, 9.248411787226106, 7.653366311079853, 8.067955721299338, 8.583157111758068, 5.99298521524722, 7.489347447029559, 10.302004571425172, 9.634586673976992, 9.82072881364842, 9.878708852444174, 4.353030670380504, 8.134600735477832, 8.273076172686261, 9.919251716924869, 11.522698888210169, 9.978486643316819]",2560713.0
Taron Johnson,"[3.852255331153928, 1.4170613073401224, 3.9477467423790475, 4.822900606957328, 4.5824526878765575, 3.6251825111323233, 4.662796585523523, 7.683406481974475, 4.241574529556662, 11.320884868227331, 3.9394710634633094, 3.651123231838078, 8.014394003145679, 6.123132368769457, 5.271910696607225, 3.682642799080919, 3.6274707105545807, 6.008571884550099, 7.359882745532165, 7.336228671470507, 4.717207323902079, 1.979790406736149, 3.781504876041784, 2.309643273710212]",2560766.0
Jason McCourty,"[4.381263610683641, 1.6094381887086109, 2.1804222670880864, 1.4905602392356239, 5.930430464609607, 5.757654321934096, 4.287398399089367, 3.6465506839506276, 4.295068959839836, 5.4766425577846, 1.5067955701183653, 3.9200854748750373, 3.440366141196443, 7.411820063732431, 1.963782008181578, 3.4370109504514375, 4.7398337995326685, 6.819426456418276, 1.8361428368955435, 6.78363085542259, 4.1509544802863925, 3.403622984175621, 2.2179694057695962, 2.9915158970857467, 4.373749081684492, 3.1111994838055197, 5.811591740002792, 6.569534455563082, 3.356512676082598, 14.097516267737907, 17.187185947598746]",89756.0
Patrick Chung,"[2.7947882812452876, 4.215430885367406, 7.313563748423399, 1.5466977431193065, 3.816133624500784, 3.397671295870671, 2.3545147990289994, 4.023836494243933, 10.027545772701325, 10.84704693768563, 2.162574427288305, 10.56651159555117, 14.27678383892741, 6.436970654404828, 5.9498389736655755, 8.375770327395523, 8.777061174288313, 3.43467986160443, 2.1627223161815077, 1.4111912578464951, 8.14557792505197, 9.401842275714657, 1.7113248317539655, 4.252319780669309, 2.2275710485700073, 4.351391927155379, 2.963466512032655, 10.641017704635281, 7.262748864326125, 9.007130094168186, 4.39891545226631]",71251.0
Devin McCourty,"[12.51028401802657, 5.117196558304787, 3.5233891290120463, 14.710947505377362, 11.970703563152451, 14.692698430553701, 5.620985570344189, 6.69746585395756, 11.072617877398503, 13.166792653543526, 17.17983411997407, 5.374548812462895, 15.5254395722164, 15.833094879294189, 10.93759242340308, 21.937979368822432, 19.005418382564397, 16.698273159822715, 4.554802316272451, 9.54789502703121, 20.16635743861459, 11.2194834828054, 4.711558851551122, 12.393495664964771, 17.938623426320596, 7.863738168282579, 4.038689150557174, 11.402862308358218, 6.326586502391334, 29.908679210931396, 16.80757326901731]",494287.0
Stephon Gilmore,"[5.645105871499822, 2.580929808209591, 2.2458133077786107, 4.60636302651893, 1.5281431815659432, 2.214954519507125, 1.5097372348165659, 1.2678327023038096, 4.706938916294289, 6.2224642531584955, 2.396624905646479, 3.0458608679802004, 2.402862407193659, 7.674635854497271, 3.0225004572431384, 2.8252357280308567, 6.309496388715635, 6.395178183128166, 1.2837322354248837, 8.466992552506357, 3.807571673457185, 4.667236474848913, 2.3799207945941476, 3.2160111718195825, 2.1883837365127805, 2.111814037380263, 1.7201815525269972, 6.190109250780417, 1.8397030076855772, 12.49879594484095, 8.737026302953392]",2533062.0
Kyle Van Noy,"[3.4274055584781307, 4.627879260365912, 6.89289674072356, 3.335077984529588, 5.991549125395814, 1.7797892541724658, 6.765784967430173, 5.136327354485455, 3.374195738747755, 4.508397255396027, 2.530912853217706, 4.74909744834846, 4.377873103626455, 3.564838015752381, 5.482386684032867, 8.261539467728218, 6.694197821653517, 8.209196903379361, 5.810709677670768, 4.7708918616464855, 8.955674912310407, 4.973155150416915, 6.605453738313425, 3.9367834421441144, 6.016540008292504, 3.9684845700722566, 5.172432625260615, 5.597197121542552, 3.08093809845307, 13.164588915833823, 10.115201185064839]",2543699.0
Elandon Roberts,"[7.870192364852137, 5.283631459378885, 9.365536312456591, 7.513125293164107, 4.313813338312621, 10.763831914250106, 6.336141525831502, 8.500518738655167, 5.341465582947674, 4.509889397034068, 6.204262896126119, 5.758965855281739, 4.607697817693722, 3.8922719022231185, 9.917649944916525, 3.82070252415839]",2556119.0
Duron Harmon,"[17.82435636208483, 21.406724782302167, 18.356015169524966, 19.012707931543723, 17.59308150046517, 14.41171420114006, 11.089469138143718, 20.06158406814364, 19.117780218212353, 18.861631835499203, 18.140857703116087, 16.207216799402488, 18.972296982295784, 20.857755482757458, 4.7772815879318475, 15.350295566528517, 21.21647531477381, 25.577599634091616, 17.690261995423295]",2541243.0
Jonathan Jones,"[2.133802208287904, 2.3473324175193286, 3.501848552192072, 6.171456786006746, 2.6071125931460153, 6.147257567841026, 2.7785821927314074, 2.3815506923901353, 7.1849223562637, 7.0663818757239145, 2.647395988937585, 14.021384239288507, 10.652791939506253]",2556571.0
J.C. Jackson,"[1.6161280112402472, 2.35998935715551, 4.508502847493083, 7.663403858189862, 1.9102780634224898, 1.9989003199718909, 1.6441279363779602, 12.256725464653666, 2.1413315469314074, 18.606976874177736, 9.300875266797204]",2560754.0
Nicholas Grigsby,"[5.228636106145674, 7.623115119091717, 2.8590110726301874]",2556542.0
Julian Stanford,"[9.480447382379316, 3.457101422257492, 8.592231970154021, 5.973109154342033, 4.344932085719122, 5.659616410977313, 11.324721854456618, 5.038688384914856, 9.372742166706725, 5.594902656473938, 7.584969191624165]",2535867.0
