name,coverage,nFlId
Derwin James,"[6.544741978639049, 4.065539085021674, 5.774072763614266, 10.668042312610805, 3.7466519042102178, 9.901377278541382, 7.039549805673167, 4.237604463217457, 4.862672787962343, 2.811776736259726, 6.896986511833386, 13.572847002705393, 7.296551243720683, 7.849965088847095, 3.844072896030793, 4.583546142632739, 6.782047186409207, 6.333544993546997, 13.696426005919626, 7.352159831770566, 7.594172257623222, 14.551239966910654, 5.523542270308861, 9.609311083809343, 8.815566120404121, 8.980679477702086, 6.031630287666302, 10.758250881139105, 10.100736761691644, 4.725946210007343, 4.69862458448765, 12.419966716607991, 11.558911796748092, 1.505657039410889, 9.097094668354915, 7.936378431218786, 6.041512632004382, 9.313582812823375]",2560760.0
Uchenna Nwosu,"[3.273877133397914, 4.988737097990384, 3.8448607971070436, 3.778729026507506, 6.987152201982017, 6.123771547128172, 9.118882806499279, 4.971775322465165, 2.275247068685246, 4.8099750783182245, 5.81101688629041, 6.342456944284305, 6.245358878276993, 6.11352680892988, 5.42806053274431, 6.220484907192397, 8.291003301683505, 5.513809289836728]",2560826.0
Von Miller,"[5.988612725985701, 1.4393888368382572, 1.878329951338993, 5.961793626028286, 6.490420271333549, 3.9912615619228378, 5.79436829444154, 1.7167295389842403, 6.3339338934924125, 1.9987191310623251, 4.501056027481882, 5.778415826877217]",2495202.0
Jeff Holland,"[4.449518515426907, 6.098158205860189]",2560743.0
Isaac Yiadom,"[6.4581551888154625, 7.913625999534694, 6.158865660190001, 4.948824671128772, 17.113258543902102, 14.86096380331809, 5.571691891966696, 2.9391586579453186, 5.080794916506663]",2560946.0
Brandon Marshall,"[6.773632830807019, 5.660366431042058, 8.335635890360445, 6.435574231670781, 9.037768763927918, 8.163216170241151, 4.235882948399348, 7.4233602123605475]",2532898.0
Will Parks,"[9.255985732750812, 4.342597196796474, 6.238727257586504, 8.369472759041384, 11.57369749612772, 5.04719983913149, 7.234373088709104, 4.86942245559038]",2556278.0
Hayes Pullard,"[7.210249758741978, 4.6039396307826745, 7.92532731341656, 4.382679770941014, 4.882271147881812, 4.312043991584144, 6.6229746786967665, 9.204921930320715, 4.464155642246069, 2.607394441544972, 8.841819999301038, 4.260555597482298, 11.120291619749285, 4.980181627231244, 4.218096313617972, 6.719933443958225, 4.6050472675977865, 10.024064612812372, 10.984930454100022, 7.808358968605272, 5.309095095940259]",2552313.0
Desmond King,"[4.661349783587505, 4.085882806201538, 3.875457858421193, 3.4259143915550014, 5.774222329691211, 1.7668340955919806, 3.8185173683530773, 5.256814359744228, 3.4958733308411123, 3.1232308476890487, 3.000496737608057, 6.145962327161518, 15.651705013979564, 14.187799702426728, 3.65827999853999, 3.7394840458302294, 6.847812366733415, 5.503326841824868, 8.859470770433324, 3.8252533849474792, 3.41711678823492, 4.627877625011336, 4.543515154874042, 4.874942113025989]",2557927.0
Kyle Emanuel,"[8.162323983003905, 5.896242052123225, 9.864621970943453, 2.662781367680152]",2552296.0
Samson Ebukam,"[4.0964133771841675, 4.172959487715858, 3.7244179896493437, 5.065291756170582, 3.51472274067646, 4.788229792028004, 6.370635773452503, 7.390907950758385, 5.074428359104416, 0.8844895516192484, 5.118631109286263, 2.9231434043322926, 1.628150828386317, 3.8609025850548515, 6.276047372181312, 4.823253377961292, 2.646953500227524, 3.76739115412882, 3.602638944642342, 7.918564411929803, 3.2681494554392994]",2558830.0
Aqib Talib,"[7.4529792274659785, 12.333521192582712, 13.255395925719004, 12.480050925332556, 12.166792963907142, 1.4875275509379426, 8.220267995380294, 10.07730866628085, 12.256816111210535, 9.919471701876457, 10.917690602125612, 9.95757158402831, 7.115446921762939, 4.360411667061243, 3.3956732414165356, 6.7994109941311525, 12.094242592482486, 6.427376215866079, 4.354440948536053, 8.05515604847271, 9.57324161927339]",1302.0
Mark Barron,"[7.376486019213132, 8.705088296812722, 6.231955318499923, 4.892533310569113, 7.893691026462046, 10.116094931853926, 6.037347176778764, 7.985454404179431, 7.861402481243039, 7.514332782058132, 4.53708162341751, 4.9621003320126595, 6.1955470215288395, 3.6351469059868715, 3.1171261223437665, 4.96690158829273, 7.065497681984186, 8.601573203919896, 4.653804059204845, 5.071917216614673, 5.954745737839378]",2532789.0
Marcus Peters,"[9.075100695424151, 11.37793579483792, 1.4562661458815818, 7.897781279025475, 9.513338079687635, 4.293812231830668, 6.583578345406721, 9.73007810594733, 10.552618253465505, 5.920858443613103, 6.142345331977502, 11.138319783548003, 7.057207823937473, 3.9092273785414737, 5.767505717133896, 4.502609072261638, 1.4123876085924139, 6.6827271482929556, 2.0849806715967794, 10.427042845603657, 9.593903152445142]",2552488.0
Blake Countess,"[4.863678935921626, 12.191086714445985, 13.445686314183918, 16.017418058850115, 12.082075629876254, 5.506788161606782, 14.63278653170762, 16.119938656609534]",2556374.0
Cory Littleton,"[4.291232463584602, 4.647225317305994, 3.244903705183532, 8.587301100454106, 5.096038076736115, 5.960289757698845, 7.083903474293794, 9.058790203355876, 5.588385633650868, 7.775484105934449, 5.131280682255036, 5.688683983110821, 8.37553515950964, 4.783474370545884, 2.043857952417177, 6.776534271979054, 5.9335184234357135, 12.227783223511498, 4.876302827115679, 7.393681737185334, 4.293363430658558]",2556593.0
John Johnson,"[17.940370676131668, 6.224746845396384, 6.205026867985125, 6.988293764955519, 15.52198101985389, 16.962053666757317, 4.300120904979118, 9.988912181899924, 7.983067618845934, 5.506032637751504, 5.291035256100247, 17.287425448389104, 10.825349519111768, 14.4422246622797, 10.583489701816818, 7.958868435162643, 10.74774033107197, 18.292502722688706, 4.817317795251283, 19.020679003271407, 6.364581771471731, 12.728430628606738, 14.170330272280058, 9.163130978115065, 13.908136086503417, 5.496722684971358, 4.765422998137735]",2558183.0
Tarvarius Moore,"[4.505438358205009, 1.4335110472142523, 7.003320958830062, 1.3324581299787766, 2.186157957246489, 5.658104616568001, 6.427050644577942, 1.4225477940868811, 6.799036608115055, 1.5375848784181954, 5.053260014660787, 3.8839897232423257, 9.490891491868682, 1.2598665130551723, 1.6114976182486138, 6.498383777450226, 3.857104422601486, 4.494046279253006]",2561117.0
Richard Sherman,"[6.190382321800657, 7.422250273089076, 5.249149068328108, 6.592500697821579, 1.1114689156934132, 5.088726722591759, 7.740391777075706, 9.295299486844845, 9.83563885352411, 7.137040630437427, 7.259940851837454, 10.858188928561297, 8.136390743467711, 8.12717760733359, 6.437466032406423, 6.3042333046212224]",2495507.0
Antone Exum,"[2.9810600343869647, 20.686958188241764, 17.97497940137498, 18.52074608319886, 18.325518953458406, 6.335628341430249, 21.198632270166712, 19.524282274698233, 16.468644684766883, 18.463023408390434, 13.9705115970159, 17.909642522227614, 7.353581501596363, 17.871279831024236, 15.83090499459991, 11.272684236090345, 16.343472887736155, 19.933758529370845, 5.052533520282231, 15.016861994998397, 17.725592531648484, 9.78978642427258]",2543680.0
K'Waun Williams,"[2.1372817315088177, 1.788808669875038, 7.69900279346458, 3.900605523288681, 1.6289746714546918, 5.3862377609253596, 3.4004941088464724, 4.961370317077952, 4.289231621572817, 1.2733479961193495, 4.624977638472018, 4.267724803105761, 4.371609933939737, 2.917461115738651, 4.069096208951176, 6.307176108165922, 6.758650065974673, 4.713821958782174]",2550654.0
Elijah Lee,"[5.484006740934291, 7.221527183146151, 4.39786961180605, 7.472859874431239, 3.7877462912374886, 13.125273135061233, 7.044170289093262, 7.060668675932882, 9.157497539707089, 4.453969988424996, 5.944532292618252, 5.853709861856181, 5.386898874888763, 5.2087785199648255, 8.916477806569072, 7.654304299391863, 6.7272534629649146, 2.474187612419524, 4.4638887352924295, 4.312548611086204, 7.7362442602562975]",2558121.0
Fred Warner,"[5.416986175513242, 6.835942656036021, 7.581869485224126, 6.136270208399944, 3.4768505301240817, 9.199972481136523, 8.703535621639285, 4.598711307066849, 7.471306852433303, 5.4964991068485505, 10.800633337736134, 10.145302669563915, 3.1695971008399075, 7.231651503041161, 4.675554723533037, 4.417219751617204, 3.116681556336494, 3.5084924579489494, 6.071979897079142, 5.700517990572082]",2560917.0
Marcell Harris,"[10.081242101158223, 4.69770973491962, 5.031357070409269, 1.7445404400782847, 6.189883933856764, 16.783443472685306, 7.70077379793008, 9.683920557248296, 6.930481237051102, 13.3595650881643, 8.574834711232473, 13.919320030244187, 17.14981665299112, 4.462757444674152, 13.65772442921521, 4.745847045717533, 4.243659135854016, 3.582872931757281, 3.909164101982814, 10.96698616900534, 13.364753799255743, 5.092032358084454]",2561006.0
Nickell Robey-Coleman,"[5.965538505504176, 1.271850649577894, 5.562634349272158, 4.610456438556684, 5.340915641995613, 4.8028583248459835, 4.688585860289148, 5.035881796790473, 3.0093601467837794, 1.6211041643826625, 1.6246943324810725]",2540197.0
Marqui Christian,"[3.6212345061774167, 14.537075920130766, 16.204257358589643, 10.816552134904644, 10.407275389092028, 8.062264284305673, 7.893552102033538, 12.045588278565665, 5.622711505853872, 2.681079833396227, 11.088195842644431, 6.049368483557185, 16.307636164312886, 6.409093937661324, 13.172341086038836, 5.86065685190004, 4.9868611329036, 16.9000806569394, 11.161954922002296]",2556277.0
D.J. Reed,"[5.489354402785356, 1.7006667721549265, 3.6973092441132733, 9.005308878508737, 1.0203946649161957]",2560850.0
Malcolm Smith,"[8.242507630632932, 6.264473080124876]",2499278.0
Greg Mabin,"[7.465140419530307, 4.627311004360163, 8.044686967273654, 3.6972271782101402, 1.8681593024031102, 6.734951002182149]",2558971.0
Tyvis Powell,"[8.274558967826932, 1.5137787681705743, 4.061191465498144, 3.677138340733037]",2556655.0
Matt Longacre,"[3.238464661563394, 2.512535697738474, 5.450521338272421, 7.564970384418253, 5.161993462611261, 4.768626695885405, 5.060055040852711]",2553722.0
Bryce Hager,"[3.1522084060418143, 7.394900812104996, 5.216939185553, 8.565762357468104, 4.120087692849181, 3.7123842847008164, 8.199440325824416, 8.966354550218542]",2552307.0
Sam Shields,"[3.2124586188854107, 8.696417508007068, 5.217272233362722, 2.9358549285843156, 3.8819997803965625, 2.7752259100328693, 7.870674290455423, 8.962570828683784]",1037374.0
Ramik Wilson,"[10.787462509422637, 10.382934633243504, 4.168129227445061, 4.547233808932012, 1.1488937715496752, 1.0693960837199195, 4.073770560104438, 5.039220557099912]",2552320.0
Troy Hill,"[7.835264972955924, 10.576877409992743, 8.695611978537658, 7.350392695646995, 3.9351397574947478, 3.453318968439603, 7.1039336921822835, 11.562502114714981]",2553536.0
Justin Lawler,"[6.230924192226303, 4.611949593945822, 3.2796155043520145]",2559934.0
Darious Williams,"[18.67393564705821, 7.81838094627369]",2561469.0
Tre Flowers,"[3.084409951272094, 2.1486354477556118, 1.4557394349864101, 2.110042747969703, 9.057012952098649, 9.23698940883897, 1.8624051442900604, 6.35973405879083, 2.3954672461163566, 4.637180000210877, 2.355515017623285, 8.151076651454526, 4.60469797533471, 3.1779852777107447, 1.198454677506764, 7.4453047253938225, 10.296999131655134, 5.527526863968206, 4.940187271281118, 2.1401913587299126, 1.6745643527096756, 1.2897675864949851, 1.255314143393967, 18.69200637459296, 4.005552302353576]",2560728.0
K.J. Wright,"[1.7779530961090986, 7.12687253685954, 5.724224179089802, 3.847882336815724, 8.583159701728372, 9.936599499446967, 4.54618028044021, 10.991340116444054, 7.899547372257818, 5.247223112712096, 7.220916272083599, 7.197739132614112, 5.416797365163713, 5.393708558359517, 8.201788860335041]",2495252.0
Bobby Wagner,"[6.19850257131821, 4.822618716685292, 7.6097619324231625, 5.46130235918949, 5.263323885291149, 8.70951126731246, 4.615613343379889, 6.005643052756656, 6.449595355289041, 6.892343507999078, 7.414644720940459, 5.826751932383401, 5.10190874934382, 4.1156055892633026, 7.366062597230068, 5.244663207731164, 4.5887139849273675, 4.675866739966793, 5.027629388476488, 3.673097916855225, 5.403904390297728, 5.0973405858066245, 7.242659235068678, 12.180285873741905, 8.240184685652435]",2532966.0
Bradley McDougald,"[14.155222678411027, 15.254118406521686, 17.57237494055063, 17.718368723076402, 4.691238753276997, 18.492333636610702, 16.358015748301113, 17.1450563439178, 18.287563981011697, 13.606703541788963, 14.786848557696866, 17.307538002035102, 15.469946797086621, 16.027666229908345, 13.46655151084622, 8.426869322534799, 10.684912501756303, 14.32950732920572, 15.447520797834516, 15.865217020296598, 10.28261553614447, 12.551251457446906, 15.070390925225055, 17.594274615363823, 13.769388563344286]",2539243.0
Barkevious Mingo,"[6.6153942582860985, 3.7257563134081084, 3.5617531706800976, 2.6388140344605078, 5.637731079377652, 3.613567247801101, 8.48918404088057, 1.1636455526496374, 2.2148686766278005, 4.361452767036714]",2540140.0
Delano Hill,"[6.3626926107367545, 5.161066926053832, 5.473315208982834, 6.206224220431452, 15.159874432676965, 7.46051335075255, 2.150332731455931, 6.534112298166825, 7.77462291097727, 7.175687717321713, 2.0985722323490776, 3.2561444134850137, 15.350659516352783, 16.035964810771503, 18.529058357545846, 14.841753722001135, 14.169322662831723, 13.135637265247547, 6.106236505652045, 5.123733371736819, 17.705636857258014, 9.938873279729503, 5.080550911634659, 4.54377048565261, 16.276667375354823]",2558077.0
Shaquill Griffin,"[3.8877749768858467, 5.704283865538432, 5.8909954304524375, 6.757391297021144, 8.36996797552095, 1.676219132347764, 8.609242351076709]",2558259.0
Budda Baker,"[2.5655544395809304, 5.794867625711755, 3.025310052365066, 3.4788971402632023, 8.710677873935499, 1.9582357830799166, 8.024128387469185, 3.9964100933373743, 18.546941698838342, 6.154528694341529, 5.192368734665252, 4.044730105945742, 9.06791590163282, 7.405687247244798, 3.3118923317526123, 2.0858822297025865]",2558009.0
Patrick Peterson,"[7.201601077256931, 2.319960153738223, 5.261846269989898, 6.5366678522961505, 7.306191497305156, 3.1164965028493428, 5.21791107674304, 6.737247227415142, 8.572113184209803, 10.00012963704508, 1.63153655070807, 6.922787449618479, 6.856027578757799, 4.904010182450897, 6.3803709047785695, 3.618031342100484]",2495504.0
Antoine Bethea,"[4.25435293268128, 14.139390716859209, 2.9652158932776778, 5.1453065021139155, 4.558718917962617, 9.249652844176206, 10.401573870632776, 10.175555508529763, 5.15277468415441, 6.44054413295786, 12.290211308531305, 11.480695415466728, 6.424398839034665, 7.83011165798715, 13.089616719929381, 6.9898346011005845]",2495807.0
David Amerson,"[5.636368612709156, 3.399617576845449, 6.961691394942176, 7.7280647902260755, 6.381288912857108, 8.121382279802026, 8.977473848048644, 5.502358551251264, 5.505821872588109, 2.594930120340918, 2.1382269659555004, 7.543831216794789, 7.4842346406026055, 15.211566106520777, 3.1521999993633147, 7.83306049433299]",2540170.0
Deone Bucannon,"[4.818468668363377, 6.4252564848916975, 4.593189743568595, 4.8551529484509235, 5.477569780701273, 7.202924652462801, 6.847855960592667, 7.805735525496293, 4.791125138108248, 5.301737387931959, 6.054810065038926, 5.847956352099676, 5.1539568500752555, 5.766505081966838, 8.070349764398475, 8.151128150877229]",2543769.0
Tre Boston,"[13.650298393374227, 11.233331987822817, 12.785613960904977, 15.381679137685733, 15.990228642765521, 15.841775049332677, 11.163907238772886, 15.940753651561488, 6.506517346711105, 16.868414534469014, 9.893019486281474, 7.763406350650909, 17.158264610457092]",2543830.0
Haason Reddick,"[6.3196737552844855, 5.455922442705617, 7.012761748895092, 7.038324977342973, 3.210445118606264, 6.558179938846602, 9.500315149220585, 4.50715015157282, 1.5965457584722125, 7.405108735192034, 3.530850764483201, 6.3164913684393245, 7.680082076285019, 9.014133901003705, 1.9216884945434012, 6.241977864649879]",2557887.0
Akeem King,"[1.293757952928076, 9.001760013804375, 1.9589051030373956, 11.609096643111645, 11.981641047594632, 4.796274587895199, 4.331642829042391, 5.11650144603732, 8.55901590717641, 6.6787621307352465, 10.61197662293885, 3.2599819176482807, 2.3824086406696225, 6.582456421997122, 1.8543978597165263, 1.7004231946091166, 3.075996623112201, 8.697005499569709, 1.5467455797848058, 7.209797719160006, 1.5809250888617927]",2553456.0
Justin Coleman,"[1.7512022666577043, 1.2117193175096879, 1.431950234757926, 3.9860689750559812, 5.076325853177861, 4.78343121492446, 2.482589754337547, 3.6899641155507736, 6.639833280369781, 4.06000281069645, 3.599906042271272, 5.985958038253519, 3.719802921431829, 3.5067545253296304, 4.738699367416215, 2.6869837569407067, 2.1360231294024024]",2553637.0
Gerald Hodges,"[7.930710819937296, 4.880511413631364, 7.9705183457091]",2539293.0
Neiko Thorpe,"[3.9899741571320138, 2.417071289350282, 4.895884258983408, 3.5820788274358866, 2.2481839390533773, 1.3616380822830434, 1.351856331808875]",2534846.0
