name,coverage,nFlId
Trevor Williams,"[5.947267534320042, 1.557389856262337, 5.503571970797695, 1.6528788675525707, 6.159836917519054, 4.982621960528132, 9.520041832180054, 2.0661341755553235, 7.681968880658905, 8.362632658465603, 4.003117209149645, 2.1533119143018418, 6.67134610572607, 6.741551428272084, 5.369459508072999, 7.021265439085693, 2.176052067120864, 1.9218050444843824, 2.056836353640627, 2.2271620076009895, 8.513617251732754, 3.5570423595068488, 1.85283087202167, 3.7616902303292896, 3.6077915865956927, 1.6611404616097907, 2.182052196865342, 4.756870761125282, 7.183745966308403]",2556828.0
Desmond King,"[5.306921949516756, 3.4552635112312746, 1.7268369687100669, 5.1466701599725, 4.157093076816571, 5.230630763015724, 1.794875722931453, 2.7400520158087964, 3.45322456753944, 3.0883776516622587, 6.536303764308186, 4.321005217719307, 4.211362930672211, 1.9170051031923325, 3.1551722966133604, 13.330499290417514]",2557927.0
Derwin James,"[16.427659336217936, 9.319817738687641, 5.446819275492757, 5.6226028321306325, 4.241765307469561, 4.171822472674965, 11.091611421734326, 5.244483332953459, 14.502407300221552, 5.367375788003823, 9.002749357173897, 1.3222332521896742, 5.803346240307882, 9.379730033877392, 13.834934062283168, 13.475791168279372, 8.364364921552022, 8.997741619150608, 5.912275703692226, 5.413667677441529, 5.375255112057369, 8.986748609776471, 9.573566780869745, 7.903270916135794, 11.547419653696327, 9.267089273986388, 1.2212429344754083, 15.971045267300171, 11.79883322384898]",2560760.0
Malcolm Smith,"[6.017637380232322, 1.5167260242543181, 2.191899669732819, 6.784789178255382, 12.908048219833471, 8.48004180776614, 5.437205820550342, 7.332681973593239, 8.963840662683895, 6.297686500633568]",2499278.0
Kyle Emanuel,"[5.062601548423557, 5.004889548026168, 8.249009691109883, 6.478769246760192, 1.16480086575093, 3.4545882886022468, 4.613963231506461, 1.9400514168903642, 2.8827435795002647, 5.191662392216431, 9.991336103239803, 6.661203799465798]",2552296.0
Denzel Perryman,"[6.53334081696196, 4.28435687147356, 5.971564512432663, 6.685201688323374, 10.585222535815959, 6.429777248405547, 5.038175241207931, 8.220861231863177, 10.826412432784101, 5.444697332296133, 7.258515000084225, 6.1237882170291424, 10.355560941010346, 7.803017298088125, 11.940535911566851, 5.417997248492549, 4.3426158898590135, 6.794192614485525, 6.332334120007514, 7.514579494928965]",2552310.0
Greg Mabin,"[7.492167571287987, 1.2834495407004625, 4.800214319312209, 1.8253302785000887, 2.0664622905198007, 1.518575099978584, 8.988186210363985, 6.5438297130314025, 9.246564837420797]",2558971.0
Landon Collins,"[4.485631295411003, 4.3526452045909085, 10.9130126433078, 4.034404053624983, 4.899023686765166, 3.940522875826761, 10.554971547154546, 5.544706914765085, 5.865009624408766, 2.1190640639908946, 9.377330877420892, 5.565674409606736, 6.623251749797193, 4.389122150827379, 6.571136646431139, 4.035126918618469, 8.127743360562654, 10.98370021853487, 6.468503793085681, 4.386724549844727, 7.131868617990879, 8.038974233155999, 7.431374125169465, 5.374935654417799, 4.057245925748786, 5.166981914036627, 6.4337559756835745]",2552454.0
Connor Barwin,"[6.003007667738336, 1.2473725912017377, 6.239744118321798, 6.87653643109732, 4.592087667168962, 3.6770199165647317, 4.034285500790447, 7.326942454903254, 4.768591451295393, 4.837446234449384, 5.473930342980955, 1.6926780337415455, 6.358940065332949, 5.210990475097822, 7.378985899733499, 3.4468149901749685, 5.961749140855075]",71197.0
Janoris Jenkins,"[1.6003102065314854, 5.413404507717919, 6.186791899685063, 4.15985004643794, 2.3756954832628256, 4.956874114453094, 1.307073680867313, 7.1738610067774315, 1.5261476309543642, 2.9903531434406903, 3.467273408163021, 1.7499066950658528, 1.6904884242990195, 2.0006094970854877, 2.8724763333114325, 4.0281814012178625, 2.547957398622366, 2.288946768445573, 5.979026013759937, 1.422658260471177, 1.6463256675347662, 3.4864615701274486, 2.074244062706531, 3.899629766156064, 4.800264918186256, 3.9108300655112638, 1.2971172214218338]",2532875.0
Michael Thomas,"[2.6325604137665928, 2.387804622657259, 4.272829970103345, 2.513114832079314, 8.323742573735057, 6.23623374982141, 11.218226686091551, 10.804742893867584]",2535687.0
B.W. Webb,"[4.659686854922226, 1.3528574980352328, 5.94343605730727, 11.600699882905905, 1.6275248877644077, 4.273791641238171, 1.3137606623352958, 1.603196489545573, 2.8741944866247717, 4.795920365257172, 1.3669526424076721, 13.447146052896956, 4.412826816820023, 9.364418939961734, 1.9171926092293452, 2.7119069868014045, 1.3861534349577298, 1.5897687529211155, 1.6222088208417733, 13.275300422469488, 1.3947043262939633, 5.3341727114205435, 3.7073104681161877, 1.6601430784028661, 2.95109488147239, 1.172068440507058, 5.315564722941695, 1.3460101815300405]",2539338.0
Alec Ogletree,"[7.166225129329351, 4.8499513686865745, 12.11845306905606, 5.710668922887246, 3.6560892162441996, 6.840875590899733, 6.7399006701537765, 7.330288542437962, 5.866564537894601, 7.958350553324063, 7.2457127336323515, 4.13180030052235, 6.494970564342525, 6.432007598961309, 5.538220851029781, 7.969998401029744, 2.935127116552562, 4.911727754102786, 2.9887710475869618, 5.510910311246843, 5.770637016856317, 5.83410853767877, 4.998941319672102, 2.5804506983965063, 6.305879144343944, 8.567071282796324, 1.0478252879642824]",2540143.0
Ray-Ray Armstrong,"[3.083339434375746, 5.194716654355396, 3.8341083149072888, 6.413822196435898, 2.161485380103454, 6.317873593978052, 5.501325396466919, 10.739819827902508, 4.553748610834283, 8.143443704305808, 5.301353229855983, 7.32836844620374, 7.872409689798038, 6.948322032418363, 4.680190576876277, 6.46091520990994, 6.82883574518241, 3.2517481730140982, 7.691415195128218, 9.088517916638999, 10.048862654170733, 4.023510944587013, 6.070356033948639]",2541792.0
Kareem Martin,"[6.493379347340439, 6.289889833332892, 5.499495433896778, 5.095230327349377, 5.727608086766408, 5.340318163109684, 6.57945697798207, 6.326510422633634, 4.376237099332459, 5.3288790605939, 2.8435702876850124, 6.082553199763008, 6.446700601875419, 5.515352577363587, 6.260880451508373, 5.135570971664355, 10.837842251434456, 5.95060069406248, 6.35137007582309, 6.886181240735892, 3.2648507057838727, 5.668291647338938, 4.804414765304811, 5.308646576655791]",2543738.0
Curtis Riley,"[19.148240437499048, 17.254344896438536, 22.027790376520503, 13.71433087706754, 19.25162349604101, 15.669831700941868, 15.80857001666869, 16.0446419197334, 16.772078042523503, 19.285124414163725, 7.23260207390247, 5.484667515912374, 15.0161104331592, 15.498294190117967, 7.240587176029665, 5.568239966076842, 18.053262233958968, 13.394454680663154, 15.309903925951394, 11.542069698505736, 19.150130655600808, 13.7124285604149, 19.934801818215583, 13.587438531166939, 13.22839864483851, 16.59927005422053, 14.397119823247177]",2553822.0
Donte' Deayon,"[1.349860360914697, 3.805646656699772, 4.6203712809887705, 3.2429927022013567, 5.772037186916928, 3.87935013814472, 4.862069256048546, 3.0625748360713136, 2.994857746560054, 5.3162378343492085, 3.7322138432476173, 2.277969129546615, 3.278319942026531, 4.919913578364769, 7.24353844272047, 3.6381214443093297, 3.4134962136390103, 5.365753123975944, 3.6811522248573123, 2.1628348280949425]",2556512.0
Lorenzo Carter,"[5.955509144323413, 6.273788422949841, 0.9076433951801329, 6.143444937862871, 6.590601509061858, 5.278742575464794, 5.474117345506082, 5.765184693944305, 1.7157939138041007, 6.2511516700372045, 1.404641544977277, 2.3243802735538512, 1.813067113694919, 5.402537101951587]",2561015.0
Alex Anzalone,"[6.659645663805885, 5.693466948856434, 4.328726714553599, 6.833697468995981, 3.9272157571316084, 7.851512280465292, 4.2872447547487536, 8.974087678273012, 5.9213654775989495, 10.396137328958508, 7.013718787935481, 9.459089073449249, 7.64115934891023, 7.416196479319292, 2.9143544478352585, 3.5160682443291877]",2558163.0
Kurt Coleman,"[10.40744142304721, 5.769178861505904, 3.216875311365303, 10.564995148865119, 7.517048436838377]",494261.0
Demario Davis,"[5.568200613841432, 7.115786851380949, 3.7353408428306865, 10.459849205466869, 2.852760941090155, 5.854922867386198, 4.82178394226904, 7.302588918005657, 6.733477009501053, 4.951693930177733, 7.353314810009435, 9.831897709723922, 6.334778215538956, 5.951260584689292, 4.794240855621662, 9.211460635903942, 5.1354432413693285, 8.59805511050756, 9.019339063571794, 6.669937953024522, 8.12933757882832, 3.693242685499405, 5.719829656263443, 9.282970876245349, 4.599307818173247]",2533008.0
A.J. Klein,"[3.9820803418174897, 7.177589876233192, 7.368789372714528, 8.04450131508895, 6.175931720358971, 3.8190669652553852, 7.6146071990926725, 5.4327463306345205, 6.023152878861421, 8.729596526033996, 9.002422078823573, 6.256753380143028, 1.7766150300797985, 7.910507272158548, 9.598847622065891, 8.888130720879081, 14.575753662238265, 5.8579476624252464, 3.3373677615725996, 6.6535930833453465, 12.172806181603645, 7.733384585797272, 11.173720046916154, 11.022033383543198]",2539982.0
Ken Crawley,"[2.954215232673955, 1.8489049242667006, 6.250400013422532, 1.5117813355571474, 4.2697367145026615, 2.3490391187094417, 4.216624963629512, 8.064306611989172, 9.739190853655867, 6.504100842014135, 8.05419093702346, 8.813067534491928, 3.372840922781503, 3.984064633325715, 13.155459185561313, 5.632848091775672, 6.0722315641259295, 5.5948015053465445, 5.817276717243096, 3.740390068132212, 2.72582044878698, 2.3479081938594843, 4.862271304377997, 3.22221879757322, 3.970204545978476, 4.686293090784264, 10.557308994062733, 3.40125719187189, 9.344774932851493, 2.705938393926075, 1.8540681946945665, 1.8294032328387348, 5.847829972493794, 6.55971596269675]",2556735.0
Marshon Lattimore,"[2.2434233155514542, 7.739389449479795, 5.69592038440909, 2.9579831169332222, 1.1876790225819867, 1.5750440941816157, 5.93594130290137, 10.33670296626783, 6.054472156848976, 3.412868128377332, 5.231928047057663, 2.1291170214578887, 12.60866773139408, 6.929462387798105, 3.8060240829087655, 5.353596783734475, 12.401821783244005, 7.451390576494539, 5.194697114532573, 3.1309383306308565, 2.490495280166745, 6.8830943410935195, 2.100656447868252, 4.440508754407184, 5.630227202517626, 2.562727019876304, 7.297227341601028, 2.775591741056499, 13.168282532037194, 11.300049789368925, 6.655405960554868, 1.6083080591028138, 5.812719299230093, 4.032393018955112]",2558061.0
Marcus Williams,"[19.803659026969676, 21.62154902352863, 18.86063227171062, 8.864883350953077, 7.676309329687888, 5.922576068544268, 17.117134275072047, 20.811951516369216, 12.797908978236888, 17.092566778816813, 16.181309862917004, 19.826433905644087, 14.551098985569146, 16.68465216785695, 14.636356274236572, 18.71456485619048, 21.14968308340619, 16.239590672707088, 16.216318228710055, 17.14706819317412, 20.048456593780028, 22.29386991722933, 15.086481844151523, 11.116982311931823, 13.461234521859069, 16.244583583069947, 18.814973514941403, 16.898317323199706, 19.29707077735351, 15.968834142166306, 20.514902565194735, 15.659611371494943, 16.25241696161559, 19.41628860225224]",2558847.0
P.J. Williams,"[0.9599954142046799, 1.8812292872942196, 3.568873853306168, 0.9619402596670822, 2.8714467605328937, 4.418898927163295, 3.581564669064545, 6.364134636260485, 1.142913319357159, 8.434908677840454, 2.7701096734781605, 8.469508332533076, 3.122557249694603, 12.062857497948288, 4.349107840163469, 4.664916239010578, 6.933308206290182, 2.896424649823769, 2.614478586141178, 3.392301511281927, 4.946894091450747, 4.000679459480485, 5.299289301656837, 6.480199775720853, 5.481149743799262, 4.397851881814169, 3.8702088692691206, 2.1195670328735083, 12.766847034680438]",2552484.0
Vonn Bell,"[3.0424438886685263, 13.02177283889553, 4.2931195098064485, 1.3109187654042707, 7.323196538053079, 14.26801150986103, 13.966132142773464, 9.307021418649045, 3.0180415215402743, 12.454761071051001, 14.447146288979393, 1.423996192152133, 3.7920073462354256, 14.214970569186166, 15.665990581895166, 13.864161365887176, 2.6663202484999697, 4.783486498208628, 19.344954984260166, 10.633254363273966, 13.151094612821128, 8.506942497628074, 17.824416763748964, 5.130998488273863, 11.330374068221962, 3.482378921538617, 8.442005208859317, 7.205890618712297, 14.880623873122191]",2555530.0
Nate Stupar,[1.9672239393708317],2533459.0
Russell Shepard,[3.6906254751883685],2541944.0
Wayne Gallman,[2.545663008131901],2557952.0
Kam Moore,[1.1568511062085902],2560815.0
Sean Chandler,[4.306894157187567],2561017.0
Jawill Davis,[47.12119261631301],2561317.0
Tae Davis,[2.3316501077280054],2561318.0
B.J. Goodson,"[4.804915230335521, 6.4500276162961185, 4.284096332396109]",2555522.0
Craig Robertson,"[5.356236604562607, 4.562154247085849, 6.476564821800144, 7.574881412785057, 7.465690725534402, 5.942714497881701, 5.921555938442796, 4.721090334432289, 6.251044284030014, 3.741425635969899]",2532431.0
Artie Burns,"[6.949047849503012, 3.075578176116095, 5.084164869334093, 4.62863742779978, 8.570212635216068, 1.7385343589026716, 3.624761966028964, 7.699734099680932, 6.891340578835303, 7.017013080880192, 7.349887718978951, 3.75380222628564, 6.513547510447283, 8.450279674832714, 7.425081806258248, 9.733224030924106, 12.246774057940467, 3.6782068663588796, 2.0154529848442992, 4.997883184903512, 3.016792052624593, 6.858473649288512, 5.2069898400362]",2555344.0
Joe Haden,"[6.074212030996935, 1.8134424741751822, 3.1584330166662156, 6.613578933468463, 5.737714160207123, 4.90182194910151, 3.761958225474509, 12.04480757590714, 9.871114962965386, 2.4819807098991644, 4.828966901366804, 7.457949822013431, 1.363368336635571, 3.8118475192290227, 4.547737410166024, 1.620156356158559, 3.928470366610045, 2.8990649069671997, 6.844841965713871, 1.8034012363296779, 5.848825894403035, 7.247634746285033, 8.021834177843553, 2.4162886997771147, 5.1478920196832405, 4.803664370765471, 3.8927011652479595, 13.922509690589784, 2.0448246536529378, 4.226371007648181, 2.4974965342107582, 5.04421490313927, 3.210203684428106, 5.48068214727903, 1.914107684806384, 4.172996448403539, 2.7510556782844957]",496733.0
Jon Bostic,"[2.7930068985729686, 1.8605964542525002, 3.8969301301794568, 5.038511243406339, 3.0376977299745627, 11.880393777607887, 7.858806766218936, 2.603813087025822, 7.056451206765011, 7.858410091349414, 5.732307380741845, 10.730816130500575, 4.3416394854382485, 6.341008272423162, 4.04978181782319, 4.350869526504982, 6.114596320799429, 2.049179476702424, 6.365053539162493, 2.888976019336817, 5.821003663465633, 4.594274180603217, 4.107549584059004, 3.6613069051329656, 4.541742176461452, 3.5904039273953963]",2539978.0
Vince Williams,"[6.543861056226549, 1.3484602870101077, 4.579392207834166, 7.476529489506915, 5.094732167341597, 4.213771206114374, 6.066608347324082, 4.765611388776913, 5.281104845048476, 2.659320254058344, 2.3041997126582423, 2.5542396780846484, 3.201407721115765, 5.713315167491014, 3.9937742138511356, 4.741160157725571, 9.054759944632016, 4.998889682654995, 7.149466701480688, 3.701130659918143, 5.83317098115392, 1.8225203917806791, 1.7693508662846358, 6.535284349337114, 4.531737735269592, 4.141730107333323, 2.959110416084104, 3.28363181965377, 4.568965737393606, 8.585543314774583, 6.097605242548714, 4.213627566061507, 10.46578324643338, 3.607547396302319, 3.402956840167732]",2540221.0
Bud Dupree,"[6.301834230798797, 4.6329763140571885, 5.592501995609022, 6.052181606906174, 7.044755582746193, 5.882743273016452, 4.767773219239477, 5.5036777226833635, 9.614051063041087, 5.568028897455703, 1.101054595265934, 6.2048857263950135, 4.554526581169191, 4.560304658167995, 2.5758460488410404, 5.814589765869345, 2.199862576013256, 6.149485495634862, 2.6041520241343554, 4.843457414507435, 3.618036425063971, 6.20335017221459, 2.591522119856285, 3.654728804413374, 6.073137526110593, 4.304840318667586, 4.598320177608506, 1.6908906038438432, 10.126725418534306, 5.47900474951002, 5.417517901320811]",2552289.0
Sean Davis,"[12.714825692643407, 13.057956046835791, 5.624473723977556, 17.310838129390536, 11.186357003521348, 2.2999772853883305, 14.717100686583704, 4.726931442905483, 11.222522317132027, 18.944736168966745, 13.021686642424193, 16.74741891440549, 16.34068901650424, 11.37792732092456, 17.173520709814078, 15.793894357033668, 7.191626675202983, 16.781987585915907, 12.512468955013206, 13.816430277225809, 6.275998829383337, 14.97038694536009, 15.016747608000466, 7.304679396843294, 16.373370172597387, 8.948198598965144, 13.258730733049171, 9.30398074160509, 17.214620570644367, 13.117255417719857, 18.137950608338194, 15.649795509590517, 17.66032726084244, 14.307379890360046, 9.07675722040442, 14.765427262976003, 7.368207824152981]",2555386.0
T.J. Watt,"[2.0497034722086043, 5.124537821282059, 4.793328815889857, 5.125250613730285, 6.342035976390962, 5.841445284705496, 2.7409478622322787, 4.2738907039683784, 3.5150418205114904, 5.795792275864323, 5.184934885451866, 4.082341621224135, 4.686739665503376, 5.174382598707737, 5.45165485244656, 7.0333906172105385, 4.39849068748392, 1.2712375453827558, 2.3095470542655065, 2.715263730295415, 6.992195265996573, 4.837117262286042, 4.9244423862906475, 2.7049521303583153, 5.202533779058054, 8.016775907266485, 6.002158767337979, 8.36240272222599, 5.341456684878878, 4.675286699700254, 8.750845459780745, 0.96761663537792, 1.5641385882521264, 6.503193554978879]",2558064.0
Cameron Sutton,"[5.544974649017252, 2.6849465613754577, 2.220323449975306, 3.3902196825546818, 8.536295298121104, 9.570230942492916, 1.299271767878149, 4.223929020610142, 3.4807366794798136, 2.047718878776759, 5.0027671502669, 1.6601214361226062, 1.8023526562299017, 6.740667477741974, 1.7575423776994015, 2.6898764383001788, 2.330226078745485, 1.884419131326395, 2.274772101324929, 4.156038596066771, 1.3510941533915926, 2.5741799077231686, 0.9967456678353435, 2.6389109035825076, 4.485460249993484, 5.403089357807319, 5.56938714735253, 10.020454736659422, 7.4349062975089195, 5.448626730749999, 5.294351773920888]",2558849.0
Terrell Edmunds,"[19.42618672321161, 17.308400965355652, 12.755665315113465, 5.011099006307307, 19.897266404954447, 4.862872325654381, 13.964048774890458, 14.701488020960284, 7.250673414829989, 10.69908535755656, 17.104138608586346, 17.551867009635984, 11.030169613446208, 20.553312609365545, 18.9223871659254, 18.739438434816876, 7.259072950460611, 4.947415883468723, 15.567785378401862, 19.82563226213536, 14.114960853847068, 13.47370702331446, 17.8205982785889, 10.271205600028349, 18.437584711821493, 10.195127009491122, 17.597060731233324, 18.613915019873584, 14.631725751873512, 12.06788879179051, 13.29465900582917, 17.90095835720862, 11.603531013185016, 6.955104363093822, 16.82202210395268, 6.795084564971687, 8.102878543907897]",2560712.0
Nat Berhe,"[1.2571730869898083, 1.8473413790925781, 11.001690844343939, 5.338197614706546, 1.8528307207802834, 3.076444309878333, 1.8879956190047784]",2543643.0
Tavon Young,"[4.531408728288698, 5.12724446191777, 1.2328110169960638, 2.394625422957646, 9.80522077607592, 9.014642587719038, 5.427904651142997, 3.431970886582713, 4.8982462676052165, 3.25688232281769, 4.614952411796685, 2.1905999415315294, 7.645954626091867, 3.6217343539153273, 2.5272537566603517, 1.8876971481092424, 5.179464300132927, 1.1558279280282269, 4.340325845553753, 10.00840077735259, 4.931004900061291, 3.0808673299041933, 3.059639352265307, 5.220785143461603, 9.055681265065411, 5.572485479202864, 8.957051954477572, 3.3632658882357607, 2.583898695597311, 4.095082455443072, 4.818078962773427, 3.806228242304541, 3.039919426910822, 1.2538173706462044, 2.949693629025167, 8.520792954659871]",2555378.0
Brandon Carr,"[6.166094006497425, 5.61620460211782, 1.4443683937544844, 10.374824591333871, 4.639259999959705, 1.7100774261133738, 7.076048530454441, 4.134095877719475, 7.671551506997654, 2.695996192002536, 2.5923908726343137, 3.141145962063952, 7.934377209165371, 1.6337642739665617, 3.4795421200120913, 1.7581753878569744, 9.84973150573385, 1.4346198711384448, 1.5710402513420565, 7.9817449130234275, 3.337884878552367, 6.103253279731475, 8.21056257263155, 1.2499794824350154, 5.982966175737729, 6.64556843401124, 8.474757673311737, 1.8224218507004692, 8.249875529808282, 8.51977763895618, 1.5143185887832336, 4.083658183770244, 7.104793022628647, 4.793934738522805, 1.425501437414824, 1.3844787545205566, 6.294049844481752, 7.229508683817468]",4365.0
Eric Weddle,"[15.32774776056585, 11.25023034572956, 19.372985000320774, 14.350643142425199, 6.130704715798213, 22.175994975616796, 16.40474433370212, 15.098298210373189, 9.717710842352618, 12.225726804027104, 22.775499633742438, 4.603109326680127, 13.464270252559311, 17.903778200283426, 11.62581561894077, 10.293696513361038, 11.26896079057573, 21.141718688465144, 18.106043258333344, 18.607096264592908, 14.835734179338122, 2.6594173001902544, 11.149609619413923, 14.275804769338947, 19.433424443538836, 4.757413513435984, 8.167667723103127, 15.154466364841022, 6.839367769463031, 7.463421106701498, 14.469061549776091, 6.0089563757350835, 19.789021894855043, 19.083575712338725, 16.306436861218778, 12.926206537229007, 10.894133261960516, 6.041576464285663]",2495775.0
Terrell Suggs,"[3.845754556562625, 7.121249300573027, 6.540940487014354, 4.431348288586134, 6.601151215735379, 5.391819165457244, 5.578804515235605, 5.584925093865177, 3.913034388875145, 3.652712505718418, 1.331378155907571, 6.567521602655438, 4.754759920280647, 5.456254880062755, 1.123656439779132, 2.7203464711651484, 9.173227805106439, 4.073101886163038, 5.9603046141452785, 7.68195259812007, 6.976896833775881, 1.5503268027057637]",2505660.0
Tony Jefferson,"[10.43819238661877, 16.10015936927514, 5.52792532193111, 18.77494367378061, 17.767803676618623, 6.097416718773595, 14.88247853783098, 14.157223484796566, 17.25946586059292, 12.488845141824495, 6.344119973215261, 17.589030478798403, 8.582363130283577, 12.56418382453817, 10.897848440093751, 20.454040131831682, 19.67530258946421, 1.9388947071843363, 10.118955969410209, 14.14127730235607, 13.310764225966379, 18.82342019989368, 17.866998159139374, 21.55819852342326, 2.1526000822647777, 16.682604055554105, 3.7018545474291367, 13.249013243173074, 3.042018207744572, 21.858302427529747, 13.992465451623216, 17.924860067988305, 7.579804063255841, 10.304887458595418, 13.195240182024722, 18.63331795282264, 20.609583923929197, 22.658239154077943]",2540164.0
C.J. Mosley,"[5.092055077813829, 4.922445745212304, 4.894925009634375, 7.07589137157145, 7.369628753370942, 6.316651526680439, 7.169484393841863, 8.121370569669827, 11.871426358624293, 3.6084348434011324, 8.927700394083482, 4.742286121786669, 8.233679241803012, 8.160048211695324, 4.559136189932157, 5.828621489782826, 6.6669260858605055, 5.241632006939639, 3.2726277389148213, 7.729103855400648, 3.613650654604314, 6.678991124983086, 4.92033593755849, 2.8001672693181465, 7.315405575502476, 5.809503680875627, 3.4471918321912036, 6.820002832201464, 3.271507968850733, 6.368943079335246, 6.751375330493394, 7.458956199204427, 4.145491575119109, 4.974391755821634, 3.4718323042137658, 4.640613481164784, 5.691924368414093, 4.853170892908627]",2543464.0
Za'Darius Smith,"[7.175499761256243, 3.54678830586953, 3.731578616285599, 4.832248929861573, 2.670247979962634, 1.4125374019738481, 5.1344222935258115, 4.866920149674847, 5.004522677989881, 1.6717270845576977, 4.388627745848255, 5.456040979226379, 3.189360666298601, 4.026162271660088, 1.943359691376741, 6.033559181198847, 5.409926303326026, 7.147800131553066, 4.998240705830881, 2.8088573836789332, 2.956142896688942, 4.77255676645589, 4.41665807102864, 4.551995702181494, 5.218046698572799, 5.939810934469673, 5.742160923439618, 4.831427466659773, 4.661875129404838, 3.8424648904364127, 4.180374715861215]",2552279.0
Marlon Humphrey,"[1.516157741842734, 7.512981360978887, 7.63317029573677, 9.884747311879632, 5.433282847305542, 4.942657741514421, 1.3164455909870119, 2.250298533344309, 1.9364596969676686, 1.766745656723223, 3.524961333915082, 5.022496979005455, 8.001288048240564, 1.9160357120176543, 5.805945275286308, 8.002805280229474, 1.6033462591795662, 1.865845320252731, 8.26969059692108, 1.7340229259212272, 4.161886686619081, 2.7680729195696108, 2.720199069241904, 1.2650936025046655, 2.9531981851708626, 6.012748197313919, 7.880022063447122, 1.4607328340369041, 8.313750782452034, 1.5055146142238085, 6.061177634112779, 7.14081236746179, 1.714826186863164, 9.082924221141766, 1.3531115218166587, 1.4477104221567503, 6.133156314046425, 6.19034043256238]",2558067.0
Kenny Young,"[10.35801639281341, 4.319573585922467, 11.23580540209728, 5.646534340411952, 5.532806681268499, 10.035968715517864, 7.678731989564645, 5.276013585283135, 2.924234594075599, 3.14280304452751, 2.0473233694085606, 3.8823929995284745]",2560947.0
Anthony Levine,"[4.699993701902146, 5.435627091743884, 4.785453082691302, 6.969295015567536, 6.522771643899045, 6.111948295125706, 9.14255146899976, 4.8280896917373495, 5.419360377584808, 7.988037006091918, 6.288713643453035, 7.104271265954765, 6.179502081058746, 11.252988837966548, 6.052838376340777, 7.28133890463408, 6.520271146322865, 1.2046377300083386, 1.4402424342561062, 6.12513649472815, 7.307752857629329]",2508004.0
Matt Judon,"[2.3512937881235465, 4.3652583458256755, 6.9506783833536065, 7.340222181304375, 4.582326088276452, 6.242643597048435, 1.5939090262777273, 3.9247031158212744, 2.5458122597846486, 6.025096191105136, 4.760917675068351, 5.06565645258027, 7.121042001601869, 2.8451199159150717, 6.56545176534389, 3.8839307199534234, 3.41881696815695, 4.095716221673097, 7.687290496706242, 5.523377174562188, 2.724013675807542, 5.512964797449791, 3.928849405901103]",2555505.0
Coty Sensabaugh,"[3.7942124047356685, 6.355850120044915, 6.569693786003285, 11.599604174025899, 6.487906151733996, 8.452844237885524, 1.4520126244317313, 6.978380523932062, 6.627698750563461, 6.180687531163753, 7.162761366262943, 1.9133919876637921, 7.706048339870286, 2.576072502011262, 1.0639437451868479, 2.75706807935308, 2.0336172175535387, 4.618307929286769]",2532946.0
Tim Williams,"[6.472092587856541, 5.47376858239214, 6.46018627755706, 4.618697632903317, 1.4976778713325396, 6.681442433561511, 1.7567882556955055, 2.2268960636366795, 2.929347910915441, 2.5842825407514205, 2.063794400328183, 5.5332136680491795, 5.683451092142254, 4.920360290087124]",2557841.0
Chris Wormley,[7.456902546331769],2557862.0
Patrick Onwuasor,"[8.23455464376775, 9.914589238993395, 6.414036799851812]",2556642.0
Tyus Bowser,"[5.218082736014334, 6.017929498784187, 7.684699857310229, 6.40592818547992, 5.125280809978488]",2558166.0
Anthony Chickillo,"[6.918741102878316, 2.8216930458154863, 8.263569120129697, 4.3365126084252905, 4.789747700541583, 6.813858653247624, 6.068730463000437, 3.467501012107655, 5.143973313881651]",2552266.0
L.J. Fort,"[4.995656385157171, 4.363992862806427]",2535613.0
Chuck Clark,"[4.1553937051171195, 6.112700083986505]",2558248.0
Anthony Hitchens,"[6.65195778090716, 8.208628383994776, 5.715250034178058, 6.089562292054218, 6.790798185760412, 4.869561419553901, 3.397880579618809, 9.535469302800891, 5.7917150504793975, 4.7980035811126385, 8.10241486297362, 5.836528984508596, 9.158790972674232, 4.501413498067318, 5.6453492802807546, 6.48488643040503, 2.7756519111248763, 6.735299304858984, 6.170090013584285, 7.696557985418926, 5.5974709103525235, 10.443355383174001, 9.814116603886411, 3.532303724395213, 13.342235449133524, 4.017591846404234, 10.314085153007742]",2543592.0
Justin Houston,"[4.370508357562134, 8.108101765087051, 4.75159841196043, 5.442909325873482, 1.5126173227507813, 7.015135940903039, 4.567495817743304, 2.731396585884642, 3.664636015241845, 5.332584860087661, 6.9784146543266, 6.391344127878962, 5.995507948990357, 5.864959438552657, 4.347925818790398, 6.083974447218399, 6.1876316725673925, 2.9143690798129684, 6.61817625813675, 3.424800127632678, 5.831883441128838, 3.8005978264452835, 7.039501261576184, 7.3960303462881605, 5.819537920509979, 6.697616396940256, 6.776054400381507, 5.31845299887597]",2495493.0
Ron Parker,"[7.963800428925209, 6.407862414580788, 9.038338289267, 11.58977586949595, 8.812840768150524, 15.595311854300208, 14.402810977018861, 15.526345307826723, 11.130887276955184, 17.773260161760856, 18.094441280480837, 6.332238601538327, 11.653913012889584, 13.928826924522607, 15.8354033048443, 10.974473687691416, 9.206547986946653, 13.424808068304708, 13.79513908730605, 16.710681471317866, 10.848855591550576, 13.991841030256502, 4.621210418541885, 9.409648961851975, 8.152604569810777, 11.919497370122318, 16.19089340243936, 14.854836459942359, 14.987122959753323]",2530794.0
