name,coverage,nFlId
Coty Sensabaugh,"[5.592166235404609, 4.18114944601816, 3.0380646715857273, 8.512493052407667, 15.342131048966, 5.105966028803551, 5.3945967512229345, 6.893730514180118, 4.128542684234387, 4.417474029816765, 1.260867587287755, 1.8216747219031444, 3.846882806010276, 1.401340815277066, 1.7985185728882467, 2.0975716843005046, 3.668757195456029, 4.961460441453588, 4.139687282081458, 6.151922469219869, 1.779505447153738, 7.618227432333984, 1.5428065123110783, 2.743074172793786, 6.836003724975725, 4.673063789565019, 5.374524309152466, 9.89410046066879]",2532946.0
Mike Hilton,"[6.4329315381412995, 2.2955333788213825, 2.182866024083106, 7.326078006705863, 2.380310494530463, 5.072799830889344, 6.452427560657944, 3.432456323403254, 9.054455929829508, 2.960714431684304, 5.678653626045993, 6.439339607430769, 5.119661358234365, 3.941151109334724, 4.057744191295744, 1.9850827125089, 3.7573684224311674, 9.294941168736276]",2556559.0
Elandon Roberts,[5.826950276892004],2556119.0
Keion Crossen,"[2.0925546844403593, 2.232646982478623, 3.7091181844668224]",2561157.0
Anthony Chickillo,"[6.284202654337613, 2.677688034115402, 9.99432413894044, 5.609980371074669, 1.22595058346779, 5.280948527551394, 3.9867694931927167, 6.0635395089335775, 6.187048682170311, 4.856578213932148, 4.779030984314843, 5.992271081933715, 6.389066004294583, 3.57001858526288]",2552266.0
John Simon,[4.51575134630031],2539280.0
Malcolm Jenkins,"[4.951189999607356, 5.333723565922769, 3.568881087589394, 3.5253590290909838, 5.2435509148892026, 8.563443285788587, 6.271190656585072, 8.067469158626832, 1.6982067441099278, 4.61478876003019, 16.517976801339646, 8.005412414122464, 2.506517264675261, 5.634026926895413, 7.750414540704275, 8.738814512297028, 11.207727512009399, 6.378417099378357, 10.405540248639324, 2.941778191623809, 4.551752904180799, 4.548253738024451, 9.160304246677796, 6.575826367865748, 4.949361702020192, 4.6163000054246535, 5.721632546872564, 7.703809164364711, 10.448699885901394, 7.138015551465513, 8.59136534938695, 8.105743021786335, 5.820997643899281, 7.9723838565486425, 6.457052849246426, 7.850208334546525, 1.510275647749322, 6.82266228731757, 7.005283669068932, 9.608890447385342, 11.25439289863661, 11.354854692436522]",79848.0
Corey Graham,"[20.446415707591086, 15.940802391769083, 19.04338198211958, 14.015343948223869, 10.620730264831876, 13.438415384721177, 18.528271221150238, 10.057944518378303, 3.5763972476798327, 15.952886841726196, 18.586360832762395, 17.53834571867114, 11.328502162020552, 13.452286526587036, 16.627666101848163, 14.900280489059355, 15.222827298498988, 13.500912235013573, 16.957023096043017, 4.410431752642201, 13.401999081900339, 1.387939928828128, 13.853707326952998, 18.60438525176861, 19.246158469024085, 13.62292377636084, 6.000608469766214, 11.774292370870858, 15.03599584766164, 13.960281024205607, 10.39074876690002, 20.716595570976885, 10.835139668319353, 12.575849620442593, 12.837368468984797, 14.774814316339105, 3.5648950287164234, 20.325165311336363, 12.709207355298767, 20.03725575462679, 23.170476076754984, 21.944793358591525]",2495613.0
Nigel Bradham,"[9.751624718700418, 5.106705944456033, 5.1401533976062135, 7.985439265901343, 6.825093451096758, 5.95279143594952, 2.8792345753844253, 7.683234165326468, 5.469691084219394, 8.52604710055898, 6.845177009546366, 6.947541983377582, 7.791422421382678, 8.040615353351912, 7.667598315975334, 15.664233723791192, 6.3992249928447436, 3.4217223508872863, 8.957558994344302, 10.229523596158781, 4.904138634333636, 3.278944785443142, 5.2489221180672745, 10.633384744573757, 8.645987310846275, 4.518661797232886, 5.155952783173239, 5.632644150642031, 6.85743749183827, 7.611103607487319, 8.385551636728499, 9.416039509751268, 9.083671509485962, 8.742376315629656, 6.204402371174338, 7.198156554525189, 4.337956557927237, 9.451980709567101, 8.046856952775435, 7.970569276034998, 7.325144635658038, 10.316259900064102]",2532800.0
Cre'von LeBlanc,"[5.579905230603847, 3.5181285280522863, 3.1032651704867926, 5.154703980266183, 7.067366881547481, 4.673967976588651, 3.2663530381365624, 3.9884976705467765, 2.279977279400816, 5.263842373083676, 4.8329038585748085, 5.93521565222977, 2.390325522673601, 4.588667149064608, 6.429749396991798, 6.169104849855563, 3.8813182720198447, 5.0133891893553475, 6.3668508140880995, 5.459834642959695, 2.3902653689134548, 5.389954721386283, 10.587923911649964, 5.566239112730577, 7.379944109858647, 4.638041126465786, 2.6784272298256675, 3.725355623705078, 4.724072528775205, 3.8770626380009707, 5.695745228115387, 3.568336395362775, 4.9895288846857415, 3.689907267086151, 4.721258806164229, 2.740550865437418, 7.204928603883437, 7.2866221218843705, 11.54956343343164, 7.489847310671863, 4.782321651808814]",2556587.0
Rasul Douglas,"[11.6004661458264, 3.9815419136865815, 4.203169051942707, 6.918204961373813, 6.571472844480031, 6.538441970211088, 5.607366827253888, 5.60224835313726, 6.258152813788864, 7.4094308212557385, 4.353763376450653, 7.520015902595763, 6.195065315826581, 6.751841744906542, 9.02191254413494, 6.590871541592801, 15.936627877586773, 1.7062071695285008, 9.55677648954435, 10.923558460423036, 7.487579300669831, 2.690916856116028, 5.663771976192122, 7.581888413019606, 4.28448211102686, 7.729100353424388, 8.78533339917452, 5.201189569206243, 7.359730332243337, 5.846165188097373, 7.2148503499141485, 12.213709425144145, 5.179268086112831, 6.7246135178466835, 8.365644679537168, 5.938354737408051, 1.0700976383339218, 4.2359786633464775, 5.526477968806611, 6.708418743727527, 11.54217133351126, 9.580958530937666]",2558168.0
Tre Sullivan,"[11.948132500273177, 10.40537227737873, 18.562967454058086, 10.092241344542899, 14.005343988922755, 9.257526812445649, 8.257000983688792, 12.524552291906875, 18.286383774558182, 16.252013978054993, 8.758765682136966, 12.045676631145021, 11.359671782642895, 11.713369536573692, 18.197578315056184, 14.2277014618187, 16.553761816095502, 10.744449611757627, 10.761742107232191, 15.23874074120839, 15.592453027646872, 17.53598659542613]",2559260.0
Avonte Maddox,"[7.0770632744831135, 2.4894336667881727, 9.41629416862492, 16.89866622384705, 8.479398616781692, 5.905576469319869, 5.222298594488343, 5.644491295288615, 2.4234584214829504, 7.063331712840868, 5.305068597563269, 6.032955409158448, 1.7706554804547652, 7.760483201805957, 8.295334057611756, 9.895328183900421, 7.881289992602989, 5.608834056045397, 8.6076869351864, 3.5321937389076465, 8.151489482880605, 6.209001665315627, 5.501543444807483, 4.088091610646191, 7.430666875432677, 5.934324808462523, 7.285366129634815, 7.144551022226646, 9.652233090960658, 5.994831763611605, 6.777410168706593, 4.73494484083963, 6.199759309919948, 7.978849903366483, 6.983389692116446, 7.8494461330158165, 2.6477079691364276, 6.846435273581599, 6.407756874073527, 5.632107185671732, 6.3734458545064046, 14.115906164984493]",2560795.0
Cory Littleton,"[1.8733445268122422, 10.326713402673239, 8.275503301131709, 4.984568093321308, 6.824347615902619, 10.347740250882959, 4.68081134651795, 4.185302086041656, 8.052746548712571, 3.834221714561349, 5.587046917097691, 5.034876334360921, 6.0831560274750105, 10.492973875712366, 6.112994107932549, 7.98208219179745, 6.4470508609842625, 9.24293118720586, 6.913454681005931, 5.1687008953245845, 3.884681527580093, 2.6288710749430777, 5.705897715947565, 4.276412416387541, 7.539327489569657, 8.414660485957343, 4.286137669460159, 9.629233640527696]",2556593.0
Aqib Talib,"[11.497797716841335, 6.228773059049792, 8.009705102790385, 7.44107985544101, 1.5676108031425386, 7.4208638966053435, 5.033259366606578, 9.318911590626756, 5.039869168984366, 3.8149649652977993, 1.4107598844073643, 7.924226828903658, 6.058816711300522, 8.9439950006383, 5.3721370743749315, 5.998391227482589, 8.590463315761454, 10.838800914448, 7.138326872407027, 9.190000989334068, 5.299008559045954, 7.970092901316285, 1.9282784531730786, 4.665675419482533, 8.547682932617972, 10.78356970341668, 15.010993091527281, 10.736018809046065]",1302.0
Mark Barron,"[4.869718209255435, 5.231954034573611, 9.245076848786365, 7.23359985100546, 6.4216307780873025, 8.63250248576099, 4.971810595791234, 5.04223969833696, 3.8453979282227495, 2.8535554026769474, 5.342317073788937, 5.165419692841956, 6.9786841942996904, 5.1044057960447935, 4.946623437401903, 8.331336933629737, 5.36278521741926, 5.552531194743655, 5.856824645892685]",2532789.0
Nickell Robey-Coleman,"[2.483773794176517, 5.2743670901154935, 4.767117205082545, 5.446458329023716, 1.9453921721989524, 3.0187253757147543, 3.654512931560613, 6.890951079865081, 10.765657550579041, 1.6173312918596359, 5.272051492990803, 3.7224992337873952, 7.761994919618418, 6.924716395138569, 7.572242952199415, 7.0251462215046665, 4.069392757699979, 3.791878494898908, 5.751725866393313, 5.8730945441667455, 2.448802367828736, 5.97095475776143, 8.63925364032686, 5.555532724531818, 5.307005280527372, 6.160876287931998, 7.321326311417255, 7.4042978700535]",2540197.0
Lamarcus Joyner,"[10.914890282973573, 9.880168229277418, 17.307584640039487, 11.214318434781687, 1.406153539043939, 10.489197649596141, 10.345954975802718, 19.24172524944991, 7.018612090447128, 15.838002977653193, 10.400382445850289, 14.496685934640345, 16.312584612484894, 14.25707660457051, 11.582395879119385, 16.122178241241315, 17.348808058260076, 20.271119846707588, 17.927496026579103, 15.25864772854268, 15.52760049402346, 17.62310620775375, 20.870630315697042, 13.183611233889822, 17.573284175652606, 18.199974153558735, 12.226035051874286, 18.171393094012]",2543492.0
Marcus Peters,"[2.404616494116837, 13.880298868736995, 9.919428009395785, 17.802740380520365, 3.2188665848096525, 8.599327134292583, 9.459388261600553, 7.879745749005871, 13.4152866245703, 1.2856128213623688, 5.104206758858303, 5.842090152851435, 10.513455592181796, 8.023282839940226, 13.190417792297968, 9.596811180929858, 5.062142760152742, 10.165869275043084, 10.666613365733562, 13.205297766392915, 10.61333437200873, 8.046625182139712, 6.55897122536785, 11.57888973207071, 6.966047032540354, 8.085599383400506, 11.889402131168275, 11.890562913465738]",2552488.0
John Johnson,"[5.654097525538155, 14.280955092220884, 9.952318923959941, 16.02299586860208, 19.071474356687332, 14.234463394317098, 11.029291747289166, 6.2810361129812895, 13.53118362141713, 6.301655050249587, 7.79039324018796, 9.361236056354397, 7.782918544077368, 16.197404885095768, 9.030598310919439, 12.608353093489448, 14.56577378370926, 9.83420301628543, 10.303193325822471, 15.544238127531507, 4.597418523928752, 10.885067308855986, 6.491382665570368, 14.565846791974304, 11.759567418981058, 9.036269522179136, 18.71640874971288, 12.368762131568067]",2558183.0
Marqui Christian,"[6.661749557634927, 6.365673378679498, 5.940063091166923, 4.168521009137992, 3.167056308635802, 7.228305938992816, 8.205147930096592, 6.68866520381097]",2556277.0
Samson Ebukam,"[5.985026675941975, 6.265178270328147, 5.171341230653902, 3.959485714329845, 6.875655593552789, 7.537969629597505, 4.732037527364605, 6.269694838494863, 4.942687863769769, 6.210871401369856, 5.8193752669246654, 6.880976532694119, 4.834319641032997, 4.284470408254732, 6.956388129823064, 3.9581756563469983, 4.37139207332893, 4.778264271050154, 5.941776473416819, 4.637085744728891, 5.284825096315912]",2558830.0
Kamu Grugier-Hill,"[3.1593519066436686, 9.857955915939014, 7.96372230113735, 6.492650136354299, 6.285201351925597, 5.67218185974677, 9.204616405952917, 6.86510099960182, 9.156359897011953, 3.07639297166965, 5.236763704666184]",2556363.0
Nate Gerry,"[5.760494277345633, 6.732649805634747, 6.369102182035633, 9.09950975241165, 14.12515913247639, 6.609669123932222, 6.587165692947691, 8.350475475424583, 4.47929159258448, 3.4637998904828735]",2558175.0
Ramik Wilson,[6.478122362965321],2552320.0
P.J. Williams,"[5.588793545092863, 3.735385582064093, 4.2002969895890105, 3.831568090510627, 1.0519837272082126, 2.8356258394315463, 3.1537605906763986, 2.7298737577921393, 2.1321316338904652, 5.793865903740589, 6.513986431704676, 4.893573906210363, 5.063431950417488, 8.303157597575236, 4.601993035254461, 3.0278533203123836, 5.8389546935366665, 6.218034437272109, 7.316363414144438]",2552484.0
Demario Davis,"[11.13307857948629, 5.798032403508061, 6.239940604497665, 6.5557638653478305, 9.885449825076462, 8.22389492552968, 11.601425305349725, 6.348713109729792, 10.763749265396454, 5.448668295606069, 10.121386476769157, 8.331993656720957, 5.705679023887891, 8.067234265962414, 10.66625826351375, 6.107920376835292, 3.7372937429062807, 8.159071395790775, 3.3758798075273035, 5.885664235060135]",2533008.0
A.J. Klein,"[9.593650537321574, 1.7686506053983067, 9.024647482565312, 6.996152463946685, 7.327610968106333]",2539982.0
Eli Apple,"[1.7365725329473447, 11.144872388099772, 3.9894196568244733, 1.5574127087506286, 3.450366556922735, 5.15090047169075, 4.0585531781132875, 1.4190000361449406, 3.7510718370150817, 10.753615291389195, 2.176735161470638, 1.966353887819714, 3.879037449870003, 10.609233347607216, 2.141418290038333, 6.368848620555506, 5.442991201372043, 7.366086961756956, 6.941153976182749]",2555277.0
Vonn Bell,"[14.238069862327697, 12.609017335699189, 1.7342915508228094, 5.816169990902387, 9.596524296809125, 10.168775170478131, 18.127095735115546, 17.652391855680392, 10.507637548418685, 6.956796162531901, 1.2036689153374243, 12.408080961980735, 6.470560421378211, 10.014337139926399, 10.53844931996526, 10.952857939198465, 6.65247634045046, 4.172004805051968, 7.551299984146887]",2555530.0
Marshon Lattimore,"[2.350106479148596, 8.914530917237665, 3.1563909112377395, 1.2587638103270258, 17.58269335044334, 1.7021578092136989, 4.038455002733764, 4.48699309071288, 1.670702973961326, 1.318171552655547, 5.124574865268102, 1.1722446853348831, 2.2470096310220944, 7.116225366584391, 5.619310487302293, 7.799087886670409, 5.268869495519119, 2.1835320105725704, 1.4847702015449251, 1.3509022757899771]",2558061.0
Marcus Williams,"[15.67959091320444, 18.786482667551745, 5.503985297601601, 16.17790577899132, 15.246006545267335, 13.451813425693631, 12.70754524042564, 18.522285511467732, 15.476476382949663, 18.221241987944364, 16.530395010135067, 18.852962719195233, 13.796336858317016, 17.514884668530172, 14.505074089351211, 16.28339077673058, 16.31852155897655, 14.907175873610447, 18.346218437462, 18.577105150587386]",2558847.0
Alex Anzalone,"[6.828700454052955, 4.893010634998246, 7.71093106735502, 11.197775716972664, 7.935698639871586, 5.630778019369887, 4.074580454047772, 4.213190170900499, 8.305633969912542, 5.448990439928278, 6.9676886384539465, 6.215321875977883, 12.189047203953269, 6.936118473120118, 3.4641251121144094, 10.441582005528748]",2558163.0
James Bradberry,"[6.894603276808822, 2.8607087758487686, 9.45515814019153, 8.456385035653383, 6.558504341235462, 3.91151301740857, 4.207801335113746, 1.642327276846956, 6.558007938279475, 7.318246645434906, 4.3144869625201965, 5.787480551477967, 5.388032440432552, 4.361338509915742, 5.4453267377173775, 6.239104815476049, 18.802066056039454, 3.1015163218780155, 8.057066851124002, 9.761136120839364, 7.2576142370564485, 7.925141804061262, 18.634503510467873, 6.671919822061929, 6.494544895276096, 6.898617320333852, 5.245584001444081, 8.16889204471196, 7.655563971395609, 8.736571456354497, 1.2010517018890066]",2555175.0
Mike Adams,"[12.207977780146148, 19.3617670726098, 8.009058179804034, 21.280940971277595, 21.010393675244504, 17.14287034539904, 13.390984061764264, 13.746092674895378, 14.572944501604985, 13.784594993237931, 14.539349430843014, 4.5079497971131905, 20.241490589910672, 10.237753034176139, 15.916443531663312, 14.431326755282486, 7.961538110119921, 14.879096675577395, 20.75772561801162, 16.74539586525136, 6.130638714325906, 10.44187138912547, 15.569545227684138, 15.688843716914846, 15.788614928039797, 20.140853471483414, 13.299940207034933, 11.24033092103963, 6.343129658781218, 19.9708329598646, 19.767793939036952]",2505708.0
Thomas Davis,"[4.317286137166919, 7.125984834959399, 7.556916725469322, 5.396581164940092, 6.37999489462146, 5.285243838144533, 6.859337147204575, 8.788303196490952, 7.3450601298704425, 3.6527897126759794, 3.4514273561143014, 9.831777946763992, 6.68473357810562, 6.6749878291580425, 8.660879973044109, 5.084204139395145, 1.4302943380335054, 7.514801739069087, 2.030586718949863, 7.7766537548888754, 4.59148299072745, 9.120653298254704, 9.004230417325452, 3.493148339280622, 8.714019543956036, 5.451446981209129, 7.5317247975271275, 3.2973753019205647, 4.075854504486272, 2.7188410147453834, 4.316621828550187]",2506352.0
Luke Kuechly,"[3.0189108142031063, 10.754061943324245, 5.9238285217613535, 8.002069848806148, 6.558880420765412, 7.579358458318475, 4.942598093284212, 10.822541996480567, 7.555679307780087, 7.400884482253067, 5.199088258376568, 8.747990351216176, 7.6533932806848, 5.684484337648737, 7.654601125372173, 4.613649623984274, 6.434292786701706, 6.069570088641809, 8.636510636412982, 4.891814158603459, 4.930304291064881, 4.463144248463196, 9.252788383024184, 3.134224608066683, 5.939879456517239, 8.478019444787074, 6.536552758278162, 8.413174017849284, 6.736771786149307, 9.814657641113254, 6.107884079447316]",2533056.0
Eric Reid,"[10.96690829419741, 1.9173852769414133, 11.820921804482381, 8.975447932733454, 4.6899461435401575, 5.825758958428887, 10.629574480531717, 20.784650033212685, 5.1522622792439865, 6.573290281152175, 14.190076158907209, 7.142960748878885, 2.663650734580491, 12.073012599912065, 7.854797725752184, 13.871672127265452, 5.426159291057664, 14.002496721290388, 5.176085410353957, 15.6069439236936, 20.870328231141634, 4.456748510671453, 18.83301888998441, 8.716236160075079, 15.044526239962472, 13.58120241333472, 4.667581537204146, 16.91360391997517, 6.902054591099905, 11.383294224905196, 1.4947134086656373]",2540152.0
Shaq Thompson,"[5.004388369296359, 6.365926108440398, 5.182225719679112, 8.190555101399749, 7.312010292542302, 4.72213123020146, 5.987303563581057, 4.551096403884485, 2.372095414716791, 6.8079221285650835, 5.225804347004452, 5.498462093821665, 3.7171910452259325]",2552447.0
Donte Jackson,"[4.63482591582411, 4.3340617218560595, 6.755946665670236, 2.6623812665583926, 6.611261593831327, 6.028829566838257, 2.6934369133022957, 7.720634994961728, 5.408183477692036, 3.570472124807975, 2.4971123602771383, 5.947889343149124, 8.548689914568646, 12.445571376795376, 4.2609900915815535, 7.770474289001925, 6.855546479774309, 9.61654005739825, 5.680920418205351, 10.784682185423925, 10.050916484170179, 7.20932151818242, 10.474883642075643, 8.414440392183774, 8.789884821498157, 6.609400854038146, 6.09879103132121, 8.763835905636856, 17.174218049838885, 8.644424720504135, 7.678580458125474]",2560753.0
Captain Munnerlyn,"[2.2658893229639236, 6.143759415428819, 1.498879977000377, 5.615978379919579, 6.995963770644158, 6.884927414292493, 3.7954476582118812, 3.949933127166351, 6.997703577605889, 3.306816341607538, 4.832081576018514, 7.941800090816533, 5.327482414546302, 5.313540702423137, 5.1619605300454285, 4.66933750554235, 5.264038506050616, 4.221737652106592]",80668.0
Kurt Coleman,[2.2642371226168145],494261.0
