name,coverage,nFlId
Haason Reddick,"[5.310436699031388, 9.46269086374211, 5.998286319949515, 2.3486821859897407, 7.186386785391983, 4.01620204712421, 9.426002030887656, 6.582617214247811, 4.129855806497409, 3.2209756905537876, 5.317518320280293, 6.021219605054433, 8.344866063426096, 3.5508107522476395, 4.153496614278653, 6.178948236957311, 6.374561255105868, 8.86033903763265, 7.496953805216289, 7.313488862522184, 4.521440166953158, 4.303564463165335, 8.23367602716737, 4.628161761697131, 3.317420868361539, 1.7776151182685074, 5.790794656197895, 5.51490879214654, 3.376847887634818, 4.120455419511934, 8.11180840183346, 8.18208845233635, 5.056737412054299, 3.21184105825789, 3.401942347578995, 11.317062900412795, 6.906739528602637, 3.841845230073281, 4.525483893945797, 6.579372802738203, 4.342084139917316, 4.7658181240580975, 4.333149852784474, 4.124672176950064, 5.729554792875191, 3.8134912031740313, 4.959308714662501]",2557887.0
Ahkello Witherspoon,"[2.3004168306162693, 3.927806672605637, 1.654055904269118, 6.189735721228829, 1.446699322618404, 5.844334937311788, 26.65026412462858, 4.924375363159784, 9.804213790315124]",2558157.0
Richard Sherman,"[1.4220973021372074, 9.107133987866215, 3.5745105775926094, 2.7290624906488805, 2.039673700926481, 1.7098254632587113, 15.887998021953745, 7.062703624387894, 1.2427145704756895, 1.148559968223185, 20.82012872494223, 6.184245663298265, 1.1528463475209174, 1.1088347428103138, 1.5413885277691919]",2495507.0
Malcolm Smith,"[6.554276638643859, 11.859503346139958, 6.1824260375677556]",2499278.0
Jaquiski Tartt,"[11.106226754799119, 12.172709030761618, 4.928868629614743, 7.262410980568897, 1.8845290037571794, 8.696074768125085, 18.65683823608623, 1.4624434394520387, 2.941463750317727, 2.7254368227671115, 27.277836279763367, 9.007707957503655, 3.5232374935519757, 3.2612205879068625, 2.328213811123605]",2552391.0
Reuben Foster,"[9.593728631089713, 5.275150310582224, 3.393914797471084, 6.604473520041197, 4.632035207988612, 4.037350430706887, 13.810146685834772, 5.874410695218632, 6.320307711713934, 4.365969561120532, 7.157786846816786, 8.941082211736564, 8.00081182585239, 4.500230155612059, 3.8247159691157777]",2557837.0
Adrian Colbert,"[13.89953829047528, 16.387282209493627, 15.936635604577866, 15.51776474197541, 18.97363005848181, 14.152862715049174, 24.02705013787648, 17.983151099084964, 16.882213315746107, 19.43097179638837, 29.590116439430087, 20.925319144739507, 16.892949312153007, 17.553680273954168, 15.69337243280126]",2558857.0
Fred Warner,"[6.596749566588871, 5.6900894339486285, 5.05891050840347, 5.682402271630634, 6.593320329780718, 4.936620630000801, 14.582401889751221, 3.831556633002728, 6.27465690483644, 3.6773867067323103, 11.174199192665027, 5.735230171248927, 5.0126489986509695, 6.599973209035831, 5.257452343441266]",2560917.0
K'Waun Williams,"[5.868322787619063, 4.234433348620587, 2.0439640527010603, 5.721058971686258, 15.08570738395579, 1.1379418565645618, 6.080059601458571, 4.32409614096686, 18.152916924163392, 3.560455553147633, 2.033550211536572, 6.076325785769388]",2550654.0
Deone Bucannon,[6.7702968281942395],2543769.0
Jamar Taylor,"[5.722183687827947, 8.784170596736125]",2539932.0
Greg Mabin,"[5.451806839947184, 1.2280336883351315, 2.6651075208781974, 15.570572956277484, 15.840507947807076, 0.9855216738671974, 5.6991714706443775]",2558971.0
Gerald Hodges,"[3.419280430405596, 6.889978804053032]",2539293.0
Justin Coleman,"[6.316861983370748, 3.810817007137123, 5.4991259607653316, 7.986822034262614, 5.9143003207737825, 7.285324005608371, 5.047693158029128, 3.896535322829246, 7.960067164419246, 5.846536664522745, 6.528062121955163, 5.412989695482652, 5.1868399378157815, 2.2106721522196975, 5.522351601048863, 5.29541255915922, 3.501258674507196, 3.5371533855849444, 2.941515854398596, 3.9683314252869, 3.9599493361227527, 4.334430701398551, 4.033570140081675, 6.089103779591874, 4.9678479425500335, 6.701057464395034, 8.470238640606876, 1.3998029415674178, 4.839260841747897, 2.9610220633422086, 8.468846094573626]",2553637.0
Bobby Wagner,"[10.61774255065622, 11.858738921688069, 3.0355580912024704, 6.829667962559361, 4.147494634636646, 5.392357716990138, 7.487387100217541, 8.660001289797679, 8.154025392757475, 9.875954733427294, 8.239277672505168, 4.912422031903853, 10.47003023320673, 4.400740485497191, 5.998627146825328, 6.751211864181121, 8.09770975511017, 8.165414432229516, 8.319561106852042, 7.639804457149299, 6.36705206045308, 8.240726657716285, 5.037603593284083, 7.7275129582782744, 6.3874503967252245, 5.654250510349968, 8.992509988435907, 7.770201581085325, 9.47979562810294, 5.5511675472822795, 5.89143183069494]",2532966.0
Bradley McDougald,"[8.269824566614457, 2.3861302716299204, 4.932487435773295, 9.583183016427402, 9.183244975578042, 11.221757229389786, 1.9052897702375249, 4.8913366171185935, 11.453266215379047, 3.6386561954377625, 9.023326401205262, 5.816216350589605, 7.4565033102214, 4.851211598954618, 7.398523655462624, 4.951374190421711, 10.22854523281065, 3.0789175386875876, 9.878316511636218, 9.945301674319438, 6.338333411711134, 5.521160177855758, 8.130901421756167, 11.757430336148438, 18.30116700323838, 5.99830205539031, 14.17095109325772, 4.288926114808597, 10.761994890318164, 2.473178623246682, 4.914943988023531]",2539243.0
Barkevious Mingo,"[4.862228991591605, 6.579640624757402, 10.769949100213784, 4.906351041537961, 7.264646517078609, 2.9772076429076715, 4.586616548417865, 3.993492422068026, 7.048800977711684, 7.064221947529155, 5.0282618586356005, 6.00841774486917, 3.497350405448298, 4.931246024611221, 4.119322262236783, 7.351308549549116, 7.5017331718114315, 6.771276319793337, 4.659380426446978, 3.4048306426780517, 5.556778142901859, 3.82065191818085, 6.277984519685148, 6.732710384291089, 3.8855912518944997, 8.30700640850402, 2.5079362429424945, 5.50373739676564, 3.669158556559292, 6.901102018682699, 7.727934705521985]",2540140.0
Tedric Thompson,"[19.7341938889726, 14.798532610284242, 7.065993359134533, 17.512035913498462, 15.119395744291175, 16.29090968462272, 17.23346730886791, 13.538265296549863, 14.402344229006765, 17.386483381199437, 15.214857129629667, 16.859879008438476, 18.766488445007155, 19.18236929600172, 9.805358883680384, 20.390134522041826, 13.59409774117688, 17.011987594160583, 15.61074366521066, 17.18650162234886, 16.47003250060429, 17.138197494843944, 16.179137059529786, 17.521305760281173, 13.240333318037164, 14.771571038948597, 17.41349404087274, 17.118608431584207, 18.021411430613924, 17.495001570523527, 21.286609854795454]",2557881.0
Shaquill Griffin,"[2.0800742055672314, 1.132422988489195, 6.959243492212844, 16.802922587667023, 11.541268972659028, 3.912502747741781, 6.762134107977044, 5.440210716284147, 8.321861159061857, 2.2151779799469686, 5.416908450440151, 6.7276398206783075, 3.3322070175467595, 1.2212654597962522, 0.9315532235196724, 1.4387192922498413, 1.293344978890109, 1.5683499177045528, 3.250423458116199, 8.021927527494874, 11.171522667160517, 4.789169736012408, 12.766356740332219, 5.402524524812782, 18.131288970433157, 8.094738592575581, 1.1189219626545746, 1.4161165341799642, 5.404910132314346, 5.71779583838081, 14.333359868553458]",2558259.0
Tre Flowers,"[7.816080984344974, 1.7712871363663094, 4.202479405340612, 5.626733397107179, 7.625101581897876, 11.348016454380513, 1.2623624601537466, 8.955275252129079, 8.106688900376902, 14.350056855208184, 6.058882218066079, 7.660178763213149, 7.423516509389769, 6.151396854585437, 1.3565265141042693, 1.3276362658777776, 7.955282954819044, 1.2970807966867504, 9.131033279381892, 9.872562872771693, 9.724941178828002, 1.2917747681496106, 1.3863341116159305, 1.3374262545972229, 7.271655351061775, 7.761210849256917, 1.3126969964159738, 1.4305343705505877, 8.89417551213682, 7.0673782972718575, 1.2375712085175223]",2560728.0
Nickell Robey-Coleman,"[3.488107039913841, 8.921304392685483, 6.054973127966474, 3.839845355462781, 5.029510679900793, 9.709593705815562, 6.004300252921936, 10.292296025360923, 9.262958818204874, 1.6886801702705283, 5.630185942947807, 7.553277361723139]",2540197.0
Mark Barron,"[5.919007064249415, 3.8190218531172895, 8.989659249499422, 7.37432140392705, 2.1956440176680863, 6.566964539403625, 6.5908024180225775, 6.643710889041744, 8.526084718465397, 5.913266334967429, 10.702797439324211]",2532789.0
Lamarcus Joyner,"[11.40572873819235, 5.8663909883016165, 20.089531769452783, 7.121601660848886, 12.786050441695824, 7.42116000780407, 20.2563589161608, 12.49138675061613, 11.682711922229904, 16.922041987941302, 19.746336906471868, 15.219088344310226, 3.135589608191492, 14.168327794100245, 13.399087596933313, 16.436871929703997, 6.377669892348378]",2543492.0
Marcus Peters,"[10.728954752960217, 9.669774352567583, 9.814881753171825, 6.4868286508598665, 8.48809043865919, 5.663245122578989, 6.375699992026912, 8.209965894727784, 1.9849186252436066, 6.305433113734831, 9.151937857769704, 6.684020486978837, 2.145891312807292, 7.054536062129075, 6.275117735731143, 11.477542920467888, 4.592495367294505]",2552488.0
Troy Hill,"[7.087479707707046, 6.911632736311129, 7.876599560555299, 4.083716593950759, 5.355370852894017, 7.09246371039078, 6.43708193064075, 6.461706129007437, 1.5058038100035538, 3.7058092889689465, 6.522572744828184, 12.769561069036751]",2553536.0
Cory Littleton,"[5.265913315225914, 8.153177683288355, 3.1798303621949398, 4.96826260013708, 3.9862812046005724, 5.525349712053924, 5.938632452848617, 5.674370053121129, 5.921080965118108, 3.0205379727671526, 7.311969521173741, 1.924830624917369, 3.4131943455617377, 2.8831142038548383, 5.997059968071718, 7.260209246075131, 5.20649556899721]",2556593.0
John Johnson,"[5.5656259307367595, 18.558746430547394, 5.772058181350986, 19.822254805418364, 13.343283219252557, 10.471684964950523, 4.051369226325245, 11.673174501025443, 8.794723020595333, 5.8314007315303, 10.149682170259915, 2.9685903443147956, 9.199124702756063, 12.709971183025061, 20.391466754622204, 3.018618518158835, 7.985732539847734]",2558183.0
Samson Ebukam,"[4.865875719054039, 4.58047196614024, 6.579167533268434, 5.105991574215165, 6.649556187155845, 6.106489377893368, 5.596274205400897, 4.852293525124466, 5.824402759125464, 5.982260937652749, 6.024412367080978, 4.142387075020769, 4.590951211491145, 6.806139022461653, 2.126454939235002]",2558830.0
Matt Longacre,"[7.1280918183334645, 3.2049047768254337, 6.475375199611468, 8.095919129160112, 7.3698690719857325, 5.8975039785045595]",2553722.0
Sam Shields,"[1.4216313939885215, 1.7810919634728126, 5.9464801087667905, 2.897144601058572, 1.6534099733043903]",1037374.0
Marqui Christian,"[4.896197455699191, 3.893655774819022, 10.598515746045317, 4.139455564539258, 4.885974384661978]",2556277.0
Ramik Wilson,[1.7528255403085167],2552320.0
Shareece Wright,"[4.990668766578547, 4.992935815338272, 3.0474210883096715, 6.411199894146344, 5.669600335203443, 6.6695276947577105, 3.3023571306376116, 2.0445359721798266, 1.7188228712868108, 1.517995736146372, 10.200277976090673, 7.844326070274742, 6.4637794719500805, 1.4733006986957116, 3.6343341569814522, 1.9511245675017077]",2495251.0
Kareem Jackson,"[3.943990567859124, 9.945013168330721, 13.558074248039505, 5.906677346759127, 11.628560763856052, 6.525096572661508, 3.251967088132673, 3.8972741019229042, 11.559806626915249, 8.670274769162752, 9.981331374103885, 6.762870651924776, 2.334106277691487, 6.46787632607611, 15.490766108286108, 6.92057576852038, 3.471848913930954, 5.280973106049486, 9.56789020879718, 3.849916924242317]",496735.0
Johnathan Joseph,"[5.810083481194427, 6.245948945888677, 5.7059654317141675, 6.425465049938102, 7.36278002424167, 15.903258231183479, 4.36124047484827, 5.2676674971278885, 5.739146467151347, 3.822693106184712, 8.509787333175725, 6.272097660539146, 7.546135348340326, 7.214802653505506, 3.4702842633994004, 7.898165075466506, 5.10584087614045, 4.169421993587071, 7.476716343393313, 7.004598328100006]",2495872.0
Whitney Mercilus,"[3.3460600554644375, 1.558561361436816, 6.798153590111841, 3.2207639896379208, 4.108822193692578, 6.15957232264337, 4.807813961662315, 1.9557878607752428, 3.1070503005372703, 9.147054111331421, 9.944041794062239, 5.596996495190515, 3.7664012565985954, 5.431334049854403, 2.6263536254987625, 6.323390272470306]",2533049.0
Tyrann Mathieu,"[13.135504889739131, 12.110172787498213, 15.20818241479852, 11.933262101139999, 8.92863553863532, 4.498103579112693, 14.59563800841852, 1.6776348108602397, 7.461223401002957, 4.608948885133659, 11.103989152841399, 6.481872606444993, 8.42257711738793, 17.04934221854845, 15.550901455385233, 17.519835168553172, 19.361772950375578, 13.614173294056597, 9.921875532597987, 17.76381320574987]",2540180.0
Benardrick McKinney,"[3.2739503154483582, 9.20469225478502, 3.8025028699731185, 5.943989597697514, 5.480715797611069, 7.770366321615071, 6.988248531817683, 8.99914011282134, 8.911385579614109, 8.334707443006725, 5.255641899255903, 2.4479353789383542, 7.317429698681377, 8.521524774457376, 9.198836370557057, 6.560885451549125, 2.901203547684545, 5.235139682959291, 4.586902263005913, 5.870138982196722]",2552490.0
Zach Cunningham,"[4.0031228226672395, 4.5913276540091434, 3.8431350124235553, 6.025479709862059, 9.509070830476148, 12.457429326440613, 5.671792903494187, 8.746832620594372, 7.196753755863806, 7.01667609056934, 6.484265569102554, 9.547543801337206, 5.3728838044002325, 12.537025387096135, 9.592468052932103, 1.4354899857378947, 2.1243769445440877, 7.4182983580869415, 5.480654035561388, 2.9853964343390706]",2558094.0
Duke Ejiofor,"[4.837423716421515, 5.51666422842027, 5.609054913042771, 3.667574398329439, 4.8404776285867195, 5.322314894448375]",2560714.0
Justin Reid,"[19.18809807766794, 9.128932627421417, 16.096342857578684, 17.997622745337196, 17.598001771761766, 17.969281368549314, 8.177816693652256, 12.35260688595326, 16.026516488790072, 14.11409601730258, 7.053023644833109, 4.297520090866915, 19.527542968944154, 12.430447363384681, 16.217753543123884, 11.861602434630504, 7.43013084837154]",2560851.0
Chidobe Awuzie,"[6.889912069070796, 10.12028130427809, 4.017453981532353, 1.3109763481930579, 3.4896097107992694, 1.6012272711437932, 6.63422779521592, 7.9440410483689865, 5.401815639750594, 4.228728130421441, 1.4168581277393744, 5.289944450391498, 1.4746435517725232, 7.971953122838229]",2557840.0
Jeff Heath,"[17.973449446025516, 7.159197971356596, 13.062403215822004, 8.25301654678313, 15.818686778339776, 5.95222950920103, 4.673399206804154, 4.038506303369891, 2.3497184195250536, 14.224302270885019, 16.800935227144333, 8.408566990360798, 5.7991051668940985, 11.775621088472501, 5.815508875844823, 3.7441041998741333, 7.590774059323668, 17.835153595637184, 5.612964330274071, 19.219314314552676, 13.09126876738457, 3.6571127861300083, 11.267892997504234, 15.807663497585018, 11.549252082178754, 4.924223684674584, 15.39679756236389, 5.9143119874497705, 2.160671790668402, 16.990538873617595, 17.361818745344205, 1.7013426293714395, 14.769084274648678, 7.0169378896174255, 13.44925384768933, 8.1073689233891]",2541832.0
Byron Jones,"[2.7289814766650675, 2.1858402489095905, 13.64371444793299, 1.5300315669620053, 4.811663682954042, 2.510311363873596, 1.3022700859853065, 2.949149166359717, 3.2235676354552076, 3.137072858613045, 1.6205792270440118, 2.5429665539291424, 1.5075945576221623, 4.96118344329432, 1.4157083124878684, 1.3589189480993578, 1.3318371583645905, 9.746854451055913, 5.431244538626485, 1.942534325582865, 3.0600689474727387, 2.1268994710219338, 2.9226513943137573, 5.601298390804428, 1.970082915037927, 4.886337480904309, 5.639598534054586, 1.6466614079692994, 1.2589381752307118, 4.979404050713476, 1.6192741506492054, 1.6656386335798512, 1.2621053671469027, 1.3831743957740468, 2.1955157539493437, 1.3056950933257034]",2552568.0
Jaylon Smith,"[5.5288270009440215, 5.220528846093416, 8.341887758717775, 2.8429343241834713, 6.617697935452486, 6.3539891626618905, 6.7484425580625835, 8.678681993966684, 9.095529021302188, 6.806792593611372, 10.22348568454562, 7.0918812767752355, 4.76753204934897, 8.772384108208609, 7.718214348714633, 5.317702322082131, 2.8727261637065147, 7.483303547062932, 3.238036237476924, 8.478140536353848, 7.575219705282281, 3.696700464835132, 7.520261504993449, 7.113664974813582, 5.736685665229206, 5.731647823603791, 7.605676659783746, 5.610485659215952, 10.843788438456361, 8.897475508632906, 4.736773190669862, 8.012539711624298, 7.329846078942335, 10.031866437183083, 9.633175257322439]",2555310.0
Anthony Brown,"[3.1319459388656643, 1.7007478666296163, 2.8609329036579982, 8.183164484624996, 4.6432800660961995, 4.9559928455968265, 3.7763487871657904, 2.21619079101019, 3.1601788084757274, 1.5155552292272436, 1.2560633041458935, 7.731941540576641, 8.917846395921599, 8.665404061293684, 3.8587743677294895, 4.250869745699998, 2.519200321703921, 3.802440518329403, 8.01953317551696, 3.6955327723817635, 2.5427500354490316, 10.70951601366152, 2.180786192596974, 1.0208395816788172, 7.446271364516644, 1.7645986643475204, 1.6197115674032518, 5.173341338958356, 3.517061011514304, 3.651556388809934, 1.607168824993919]",2555531.0
Xavier Woods,"[11.966260169590655, 8.651070041370593, 5.3337868106619215, 16.22204790143786, 14.470974882701572, 18.33060303257537, 16.540579137785986, 18.10857683278515, 14.582375705160965, 17.914543917820975, 17.790641462873655, 17.100408826910545, 16.5996740024604, 10.855463842124951, 18.200630003919127, 17.228087731241715, 14.11017760856972, 15.845148202695821, 14.673750667358584, 12.185607648608638, 13.697911281163782, 11.623475683938457, 8.638692147679759, 11.754578003305346, 12.832229567683962, 16.320736728058254, 16.253884536519045, 17.6146003212738, 10.470334684931252, 16.274326875838263, 19.371485450183567, 16.659737047861906, 18.47761055897944, 18.26284363807455, 17.43205843030167, 15.032684778821025]",2558159.0
Leighton Vander Esch,"[6.831708560756366, 4.987439403893616, 7.334761432493816, 6.191575638399438, 5.213861423911308, 4.742656527640914, 6.202028893443117, 9.104655014483857, 7.977670397288788, 3.015562959213789, 4.817936906705542, 9.819197656525557, 6.882088474033744, 3.916015543125049, 9.242078996392852, 3.616284244916778, 7.58866475859683, 13.01693250811664, 4.674421614268237, 2.1586216468943604, 5.333462217513134, 5.306452614087618, 7.880945841240479, 3.4086388928988725, 8.97961792283789, 5.892526635028094, 2.6131817780252478, 8.64075718087605, 3.9966722070682983, 8.351014404898939, 11.66161948278069, 5.933840827177984, 12.283903191208642, 6.162232555861431, 10.242021524941332, 9.366996914685]",2560908.0
Damien Wilson,"[3.190298383203232, 8.056703805342249, 1.7927511247277272, 3.2027611913371334, 3.244739413338429, 3.343694439394117, 4.914416275502223, 3.940762025847873]",2552686.0
Jourdan Lewis,"[3.8669019407855103, 5.021996531818014, 8.939067492036239, 3.9119002468716797, 4.859013255530484, 6.082980892925577, 4.9189697644251, 4.192421918381582, 5.8622986795743826, 4.591668861432708, 8.684437544073539, 1.8928824543686205, 6.461494915092651, 6.22093079965752, 2.075762602474545, 5.352925960047833, 7.5565065340779904, 4.408295543401038, 9.340396765003202]",2557920.0
Joe Thomas,"[10.42654904369655, 5.556146657372466]",2550262.0
P.J. Williams,"[11.52292834576014, 7.50853458347566, 2.863466802267903, 2.2498198050855716, 2.849241878894599, 7.41698179868768, 10.154188160702688, 0.7808011571565759, 5.682344194649033, 4.017346910421179, 1.2725078114339827, 3.950899355181769, 2.644527104109804, 10.563181974586465, 2.876495225566247, 2.575725794761985, 7.10645336153117, 4.978481186965615, 1.4636261843670118, 2.653856907188252, 2.0228177230981905, 4.036452754509846, 3.9064269872553314, 5.908564065423355, 5.3689615484357605, 1.2557261673408613, 5.734236031380999]",2552484.0
Demario Davis,"[10.278505627811782, 3.786161181393955, 7.571494991732574, 7.682204040142149, 3.7881446333508086, 16.448968777579697, 6.792123429756583, 5.841554427686543, 9.030068832371144, 10.515345371448225, 6.463906340085724, 3.269627090361304, 4.576262489140837, 5.1093701332049015, 6.712596065226442, 3.1905116588623486, 6.125721976808708, 4.604568386614851, 5.014653360543404, 5.758205112516679, 5.571942704118069, 9.7077058887012, 5.254264642042052]",2533008.0
A.J. Klein,"[9.485273493459232, 8.243325905513629, 7.984605688005481, 8.152680144644835, 10.371837222160453, 8.00957906627066, 4.84667605505335, 4.41765387341128, 8.587425048709223, 6.391589116164139, 5.874831260091178, 6.562839609291854, 7.96746721759391, 9.092816494074741, 4.221892036860008, 5.332572606021245, 6.807540334725236, 7.383999703556287, 9.644111869198948, 8.189895163612755, 5.224606195415088, 4.553714761788526, 6.124500119894861]",2539982.0
Vonn Bell,"[4.252613680563646, 10.878121696573672, 5.768954224516663, 5.922974113052135, 11.180174093517257, 7.575092449408159, 6.338277750386978, 5.282688204575921, 17.277650039097754, 6.971686571981955, 6.2911317868904355, 4.881352266597894, 13.980535727998177, 11.382898485486143, 3.922959884864718, 6.953006228525835, 6.226431225962529, 3.8037620831445476, 4.19104950418038, 1.1993096645326229, 18.354310694587127, 1.8376925223089755]",2555530.0
Ken Crawley,"[5.848058339668894, 7.944858777398375, 7.477398410656223, 1.6594030775532407, 2.482396522693987, 6.944249811654253, 7.038797462958435, 1.5692302470868307, 4.102058050239005, 3.1360311134700605, 5.466773726364089, 7.565873531360192, 1.425805347835205, 1.6282963768790553, 3.4031316063586905, 8.9997985863048, 3.4531553549452547, 8.765129271241245, 9.184386758044809, 7.971690179515064, 7.11976143799965, 4.760967336738059, 3.90930806584869, 6.7257981905268736, 7.49729028311023, 7.673621803248626, 5.719225087675191, 5.95313287158214]",2556735.0
Marshon Lattimore,"[5.844517804122655, 6.100874491817591, 8.493450029633397, 7.942409766898745]",2558061.0
Marcus Williams,"[19.45437752538869, 9.777163828784206, 16.031526079312247, 18.554457401763667, 14.970886942334706, 15.61818456721821, 18.214902344729776, 16.56462185074317, 14.953524026410726, 16.007717862493458, 21.117457768016774, 17.898395426787733, 18.46259469090279, 14.850731658661829, 15.399284078901415, 18.2826455707259, 17.006964047001237, 14.341285532507007, 18.71286226423455, 20.002622027705232, 20.262712439090166, 16.287181919445235, 15.010970283187016, 15.391179617927339, 12.705863495526286, 16.096829599435843, 20.874347258025523, 10.495872597015497]",2558847.0
Zach Brown,"[3.739629596854757, 4.919464730594375, 5.398514510674361, 4.433087685110249, 6.955386006390059, 4.717767025812692, 4.245990699029803, 6.5959536600404896, 6.0159949657900365, 5.8352196036708355, 7.876774920785268, 9.365000611120161, 6.592473745237239, 6.271870472236938, 7.243269152256914, 9.01923673225256, 3.9385472750718646, 5.0467459890159265, 5.006669318290883, 3.425080232360539, 8.41241632690894, 10.54623828589438]",2532804.0
Ryan Kerrigan,"[4.691150882558957, 5.520370395878152, 4.93225465307942, 6.294038205194268, 1.684778923744791, 4.515715302499944, 4.104412459013793, 3.720148268046963, 3.8248272548711157, 5.957194621471199, 5.531935533484805, 5.976889624944461, 5.454432202710798, 6.594475888453586, 1.439254407848512, 3.2756681201533904, 1.686414572453798, 4.337856979846019, 6.081560054779901, 1.2716323438378416]",2495190.0
Mason Foster,"[6.290252184941755, 6.013479458408167, 4.502884350469038, 3.66914846135568, 8.352270179514509, 4.56331025962834, 10.554664543504858, 3.5880603608673787, 7.1107852705878285, 5.015862977741229, 6.492030911286633, 5.810306934099688, 6.469495077637186, 4.34040372841899, 5.269527451161738, 7.930361703059446, 6.431269038545651, 5.678039075847002, 5.726287981806559, 4.7285282586291695, 5.7776408945717, 8.047777573484245, 6.560295489961019, 7.344555247302699, 4.338756031206046, 6.317590851386134]",2495281.0
Josh Norman,"[6.228869461379519, 6.37215426125066, 5.886810664717009, 1.2742048889451063, 3.154604893320993, 7.103369066433679, 13.74397818098972, 3.1130347406784113, 1.9951738180668017, 7.090523909893367, 5.446004270006938, 8.136129693969037, 3.9186272608904194, 4.702091418029293, 5.516509218941282, 4.813784222153594, 2.853669946860951, 2.583693196211513, 2.79000982146794, 1.249852871601746, 1.0603398257658803, 1.6821699071736693, 2.0111097557635884]",2532920.0
D.J. Swearinger,"[5.8846312928582245, 4.5977253806301075, 7.745587072772966, 14.68612539318591, 19.803087183169872, 9.601325208137192, 14.736711780558531, 9.402491481352037, 11.372430413614518, 5.501941144138791, 18.05109886764789, 11.16998990451071, 6.634113406983984, 6.5799628110998745, 14.587256640586066, 12.827018802475711, 14.59272665177849, 12.966493361194855, 8.718911499621166, 7.472561037857232, 8.46302864091888, 7.852682028875504, 13.168861590433057, 2.0804131014228577, 4.45828644860703, 7.3574646982182355]",2539943.0
Preston Smith,"[7.1215803212148865, 3.7481685595720355, 3.4962296571806277, 6.462940580529946, 4.649195666499533, 5.916414885871675, 6.801286507206504, 7.787492474646882, 1.4811366025291028, 3.2940716849963736, 6.434240861922592, 5.235700150363366, 5.880414814092883, 5.525631069022583, 5.8527174267182955, 4.878573204031561, 6.048206450451357, 6.4765401929726565, 4.616953146960894, 6.477082787556565, 6.4802497872751434, 7.219812781209594, 6.332304418711415]",2552276.0
Deshazor Everett,"[5.593296112514157, 8.927173456583231]",2553710.0
Montae Nicholson,"[19.554984254298304, 12.894761902108856, 13.303602910784289, 14.85887936343156, 5.746911367087969, 10.722515246518867, 13.522095328899695, 3.698133202564628, 3.6047680775206516, 1.448576716201886, 3.564213135170365, 6.556524916609661, 12.044386946508652, 13.100028798696666, 11.68184785861479, 14.20846631458897, 9.978807586870074, 8.141065081481907, 7.04099874299757, 17.337476119733928, 6.644360893241105, 3.871169197553361, 4.481064256983465, 19.368813987152258, 20.69168375697511, 16.966228736170255]",2558133.0
Kurt Coleman,"[8.51050303373351, 8.155017711694068, 4.303949788604671, 4.563989843725085, 9.813105802034015, 4.251873661148673, 3.5174976652349352, 11.277512875486648, 13.393235800244614, 5.651522265478891, 3.2585992497605902]",494261.0
Alex Anzalone,"[8.9722333773649, 3.763142145398844, 8.142327204466476, 11.88614547110766, 5.615561676598948, 14.629673852764137, 7.015271985306095, 5.390106982651131]",2558163.0
Quinton Dunbar,"[5.365462246207813, 4.7284907929680156, 6.9088124234041475, 8.463038435856287, 1.684143641978957, 9.03603170767429, 1.460127097739712, 1.2136513126866653, 4.005192177798076, 3.3433421781499617, 7.460983062523566, 3.8975903629754503, 2.8197988376590595, 6.908209819588079, 1.3289166932433025, 1.5458638488739014, 6.967648235947884, 1.2632111231653416, 5.249504907378654, 1.7744705598265211, 5.551058596096842, 1.3078747972350817, 4.469569357299845]",2553796.0
Fabian Moreau,"[4.3445267456255445, 4.28356959266886, 6.690806384524493, 5.289607758292285, 7.147275285952815, 1.0968412638836829, 2.4356343087281265, 2.147213262818827, 4.652895971150578, 4.330890225388524, 5.488312608304253, 4.274651639170265, 5.962734192511767, 1.9964435564932688, 9.666499188448368, 1.4968992023122598, 12.485259899715674, 1.1460302368334163, 1.835667542563827, 2.4728917258558702, 0.9305400131404505, 1.339457408218407]",2558136.0
Pernell McPhee,"[4.409497114334423, 2.9691587926292566, 2.523872898997285, 1.733376599372503, 7.275048906023186, 5.994011840943879]",2495201.0
Ryan Anderson,"[2.9541076897894314, 5.8285643149296416, 2.9535784102897087]",2557853.0
Craig Robertson,"[9.495749175449491, 4.955873517507279, 9.385224929592292, 8.40131995812954, 3.2557836270415232]",2532431.0
Justin Hardee,"[4.184877441194055, 3.7504173885770946, 9.076723480951228, 1.9754352070240808, 1.6100644659066015, 2.756429301633039, 10.106332957783803, 5.080365066176701, 1.496490312011887, 7.249398826450172, 6.986283730159368, 3.9754275656366365, 3.0504747891038115, 1.7417444597054603, 9.221063544569187, 6.654464904021364, 1.873468208472021, 4.83047862455647]",2559181.0
Josh Harvey-Clemons,"[2.393360498115975, 6.052455408958798, 4.751286416386968, 4.842486577817096]",2557880.0
Greg Stroman,"[4.680717655065175, 15.062442790476664, 1.4478997224919834]",2560886.0
