name,coverage,nFlId
Jordan Lucas,"[18.952597515273755, 6.078726233346653, 21.131413260122265, 14.72704794367749, 15.841057385331712, 12.866513469001124, 21.07930214418839, 5.453143958750781, 18.346346135766538, 15.885086820485997, 7.21724274879782, 18.988523134225105, 7.173962250752214, 5.1162899551899645, 18.6868598387142, 19.750675158692697, 4.0595129416844244, 5.669723472273425, 3.788483071962856, 6.460358425371229, 5.522613738379969, 15.995672977158295, 18.585894199463844, 19.128950708037447, 1.2107283852190593, 9.122679505109607, 1.4206283436683076, 1.682707028391073, 17.909764059224425, 3.893839853111084, 14.72564799321776, 5.481618086312628]",2555542.0
Breeland Speaks,"[5.866901838550619, 3.416270820287921, 6.509512019875286, 5.9849745492763695, 5.7672685677605715, 3.2000793799443543, 6.557621811434441, 4.811614066798825, 3.607955478100407, 6.765716621708329, 5.636922168168444, 8.643104165179002, 4.69284246116796, 5.9982468230250365, 2.363005104240637, 1.722465198586386, 2.0558265063440584, 2.88868479449695, 3.4330732702259734, 1.5638628641133125, 4.659911561170022, 2.4761251365616386, 2.3355593920063593, 3.968618625901737, 2.625012293948841, 6.406197619353949, 4.346036968923181, 7.560287307211832, 5.613018838198764, 2.9801745944714164, 4.604849073795632, 3.23416780968949]",2560881.0
Josh Shaw,"[1.0258862990595092, 10.260806136310734, 2.5222452912712936, 1.6951767044193036, 1.119267067621904, 6.3303649130786654, 2.290980767089491, 2.565454870903189, 3.322984060059527, 0.9509366582678354, 1.276370628897102, 1.8745986904252914, 4.744569922504018, 1.4479166402633237, 2.215830924608123, 2.505316038283999, 1.5349666554400148]",2552259.0
Kyle Van Noy,"[2.9151048034928375, 3.012609374264676, 6.578132807441781, 5.0750406136102955, 2.900104185066336, 6.390398036765262, 5.285184865320003, 5.205251603849202, 7.5839404867352975, 7.311277481002519, 7.624040570189405, 5.33106817927139, 2.4631655235252867, 3.402849039392333, 6.167233593319134, 3.7020890649901683, 3.839730099921227, 6.2543676955199645, 6.802842342425984, 10.799926852529365, 5.107259747609004, 6.392458469450839, 9.950680349598162, 2.4031266127579225, 7.265014330223536, 6.386551467089112, 4.312504401605398, 6.1270172163709065, 1.7751704915336273, 8.346938243284058, 7.248796337739871]",2543699.0
Patrick Chung,"[6.84315315461968, 4.3397235570511405, 4.571925231398695, 5.864272744611642, 6.809953074854446, 10.843365892367167, 5.794465446628417, 3.0621766293320367, 9.973292619039539, 5.241726434156285, 2.288914933492702, 3.8204341099087755, 3.625159415693666, 6.932500111702285, 4.39617683884456, 3.3396306317520263, 6.341501394397558, 1.1571372509736633, 13.416020219552774, 5.949907313009297, 3.3915278375735696, 2.7333670739280187, 1.5092686760652545, 5.865297117758769, 3.434802161242571, 5.101552467867123, 4.915606869704145, 11.647769336542753, 8.22922489152686, 4.693671495420676, 7.499739953623757]",71251.0
Jason McCourty,"[8.4280000492606, 7.344297940957971, 3.0792307973568986, 9.163232316558181, 5.1794124367675645, 10.845457636007488, 9.967873565931425, 7.47990769442622, 3.5237068331759955, 10.549559645044404, 8.50485426483592, 6.249091813599194, 2.6585357003915573, 2.0971237784412207, 4.65173135077108, 11.104235253194066, 6.825178557768534, 11.374182020786698, 4.286813424206457, 1.4263792464788136, 5.836271807140917, 8.150684731871756, 6.455705062552088, 9.118124726281927, 6.0787189750690525, 3.9852510876713185, 1.924662688578178, 7.210530335389402, 7.04666289166691, 10.19083603995316, 3.413576934960491]",89756.0
Devin McCourty,"[3.6920785701886425, 15.761146775197702, 2.844215144196393, 6.377025772357911, 15.415222565471199, 6.346806711135811, 6.413506069460679, 3.0428160153826225, 23.607637069236617, 13.836363538723106, 8.949820328458756, 12.797558547620953, 3.645536036008588, 7.795694541331952, 11.677072360219222, 4.977963386893656, 14.959753348191843, 13.45097153429489, 11.895755350363105, 4.804638605139277, 8.185683618914462, 11.659117485055353, 6.016880691196486, 18.390318595471438, 9.791145439135557, 2.983370778293362, 1.6613257368852195, 15.832052587040529, 15.60009579531392, 7.126502607841164, 5.296144814519354]",494287.0
Dont'a Hightower,"[6.544604967569445, 5.7641271374033325, 4.665117016158492, 5.90479308665994, 1.5039683153337962, 4.361467686293272, 4.811137002296876, 6.701736454675349, 8.347260927705806, 9.402808228601613, 2.8801601435533093, 5.2743202556934214, 3.0014222243578725, 5.001522609072178, 7.082244875036385, 7.307312459441325, 9.729081558988177, 5.3440761820073455, 9.371182498632077, 4.464680717664695, 4.792975961293009, 7.148950273211148, 5.140885132719137, 5.112870725908752, 8.664574213668619, 8.12027708504561, 7.278479486732845, 7.196705223104877]",2533057.0
Stephon Gilmore,"[7.137386831828386, 7.358533839241098, 2.6156775511064443, 6.861056285866521, 1.6028969368649169, 4.855609762309799, 8.578809690178767, 6.8126113174024505, 5.647704669268563, 2.9657170416780114, 2.3653692153605688, 2.804332595680382, 3.4586531615550644, 4.067792486886058, 9.045624486236736, 7.420243703229955, 4.069208525423723, 5.523688690034744, 5.383272298742846, 4.928725522086913, 5.373020882903229, 1.9317818739925148, 6.286902546870916, 7.005709269389649, 3.097739047404429, 6.345992740827912, 1.1859970311619727, 4.575356291381714, 3.567158571821836, 2.824520857652179, 5.586458207848928]",2533062.0
Duron Harmon,"[17.238319409798876, 13.21660390191393, 10.888981611638238, 8.164464676771953, 4.699086006068051, 19.114876589842112, 18.80933861338529, 14.707902476122854, 7.569620423164456, 14.695004351131487, 18.137004183867734, 15.814295117905102, 12.915008389296828, 21.061861133045806, 20.808401182896358, 9.267392500406915, 14.755112788348839, 9.49517554843265, 11.479642542454355, 7.471171814901688, 11.913774658215415, 17.2881283237346, 6.638431102821773, 18.992979515616238]",2541243.0
Elandon Roberts,"[7.3555361623367235, 5.746625697287495, 5.43520785010087, 4.4971590476986965, 6.867764245025864, 2.914427293002535, 3.8450906793159985, 5.117463467259199, 7.308015245773491]",2556119.0
Jonathan Jones,"[2.1631794613158672, 6.035035011655828, 2.606404836449744, 6.172140708001762, 8.501940689891343, 7.9286573852996645, 4.0180150866659625, 1.5782472870196755, 1.515485440469466, 2.038802168506971, 2.72570961386296, 4.925156160045204, 4.519894326303082, 4.754234736024755, 4.401767199735711, 4.492117439671125, 4.609545876716144, 4.3636042816152845]",2556571.0
Eric Rowe,"[5.244475158557681, 8.692857569863774, 6.8625283630984715, 2.8477152400274472, 2.4553656987345343, 1.654923741470586, 3.2561188160005545, 5.631473295427745, 5.797972107089187, 2.2121102402657673, 3.51089334820992, 3.1938815018337494, 1.593771701267175]",2552255.0
Terrance Smith,"[4.768454662337191, 9.569483240556307, 5.897663108434309]",2556775.0
Frank Zombo,[6.21054305712161],2507948.0
Dee Ford,[2.2578987593391022],2543494.0
Kevin King,"[1.6868848436227901, 8.910080325425259, 7.183091515832831, 8.4361970555072, 6.632360568903361, 3.9783658174589895, 1.1683629042379722, 11.501290733402016, 3.158118675513989, 1.7102278536692113, 1.4671859441321773, 5.020514671676402, 9.345437730859802, 4.906741617564276, 4.459430144903887, 11.297936623200835, 4.718011846705973, 2.3223366759636423, 2.5890989687098767]",2557996.0
Clay Matthews,"[5.693846755611723, 5.5270140962117225, 4.632417445549797, 5.179054097976904, 2.4154737171830942, 7.739110829356354, 1.489406691453262, 5.797732505024512, 2.5304656085833113, 4.559155704979666, 6.628082841822454, 4.310395599709067]",80431.0
Tramon Williams,"[4.5627837342942295, 7.010860524020472, 10.272427165025656, 8.312501786367235, 7.6291659339295705, 6.68807674476803, 6.59752438523712, 9.193839080906388, 7.058908442293915, 8.851181292612557, 7.815329822966246, 6.276416894821649, 8.303300383369859, 6.401754708515466, 8.72907517697993, 6.633775674841784, 7.672997853041927, 8.038577079002104, 1.4768945152680153]",2506789.0
Nick Perry,"[0.8084228577928646, 6.403603862141189, 2.7567819137990517, 4.692270277552771, 7.743166665077992, 4.902999057225606, 5.9411128692257975, 10.65495252427404, 5.575528538937542, 5.939061959984039, 2.2184508019282485]",2533048.0
Ha Ha Clinton-Dix,"[12.298378569372716, 8.372367772164736, 18.239563729944106, 16.846091343477696, 9.275287665382088, 10.713320492733542, 13.048981252424348, 8.346146030244885, 12.228067857397546, 17.94998364594465, 5.7290829888768195, 9.20549052293679, 8.825631507280121, 8.737045187734283, 17.05684591150827, 13.571487937536864, 12.091078496593685, 17.592796435119972, 17.77600833605876]",2543470.0
Jermaine Whitehead,"[4.251329317935328, 5.870822685627096, 4.05955637370404, 4.563406430162104, 3.3127534581283813, 7.451397877479217, 3.0189869346430656, 4.775701697848477, 3.958715332453618, 1.7238014659847947, 5.534971339953087]",2552697.0
Blake Martinez,"[5.398010582320353, 7.639347500734411, 5.400810564708574, 7.254052687109149, 7.7749525734962885, 11.665333025428312, 8.05172470364567, 6.708688877765203, 3.65649893199821, 4.267678964156435, 4.355603099350392, 6.585680025710884, 3.4981502056884204, 9.116477395768756, 10.470734723260316, 5.165432519245639, 6.344945348751834, 8.137070820517158, 3.936907571211599]",2555161.0
Kentrell Brice,"[15.317522248447343, 15.269236774469368, 6.322887816062537, 7.097879821461904, 17.816908176659616, 23.327370998833057, 12.147640854737077, 18.023254450989928, 12.232871763556142, 8.275930911516898, 18.554653122960907, 17.767650475076387, 14.108280312223409, 12.758419799914504, 20.22394259009494, 3.3895274922556986, 17.383504942575897, 22.702211076669006, 7.621463976985805]",2556480.0
Kyler Fackrell,"[4.516247347437861, 2.7587636487217253, 5.162833617531829, 5.334272910448181, 1.7656086599508918, 5.929663317478931, 2.476868315473069, 5.5171491375641155, 7.2491427870801415]",2555340.0
Reggie Gilbert,"[7.000751754178651, 1.8805880265805186, 1.3212349540491866, 1.501963268193413, 4.537158410809959, 6.385520327696768, 6.843952487481177, 2.966391367420035]",2556537.0
Jimmie Ward,"[7.220606401395626, 1.6900277533807064, 1.4026075463063976, 5.584803034044931, 6.641662577458384, 3.6201377456904003, 1.6053100135139906, 9.037316790576373, 7.551955133802735, 27.277749735145875, 15.175674349505435, 4.002379014851599, 2.6197768514461277, 5.577792675715747, 1.7792954264290903, 25.864182067605512, 2.926836835105918, 2.7978725942733678, 1.2946529337026438, 1.875128684814799, 1.2930786354253296]",2543741.0
Richard Sherman,"[3.6702835274672716, 6.886521426987169, 1.3801415213471784, 4.573039442904292, 5.844339442247198, 8.498967272384586, 5.227201309551443, 1.9404115923230911, 1.8764223402087523, 11.298477192283649, 13.512543492503044, 2.9434209796782085, 4.4902875746723145, 3.3654642155687404, 3.876369710821699, 13.65882199906407, 1.7322470285999922, 2.8109736488200583, 8.439288954240967, 1.6791086450343624, 7.421895147600648, 3.53488220146864, 3.661272995647729, 3.2618221054137906, 7.3294031058937845, 1.3135176363184982]",2495507.0
K'Waun Williams,"[6.793162442887763, 3.477649564012825, 1.2462299013998317, 7.472005931425318, 15.769603277756739, 15.7353535213927, 5.566035279891872, 3.5353579736413647, 15.543813062013461, 5.187345813347982, 8.203981150417397, 4.198710997257049, 1.689394567400328, 2.879816595204737]",2550654.0
Jaquiski Tartt,"[5.799635038539534, 2.6805980734091728, 4.024433363522244, 7.613843364029516, 7.291204419485404, 3.208123862601552, 4.982967342368657, 5.479440196289987, 13.36821984276893, 22.32466943052004, 24.943960970824552, 4.145169814538705, 2.265971552107131, 8.427860478911748, 3.293049321049407, 23.844377161576, 1.292616529559748, 2.1969722500293627, 2.456288376391998, 5.926284200174518, 2.5305893063104357, 3.6935172044742526, 10.759345284657007, 14.581568698352596, 15.967354239472812]",2552391.0
Reuben Foster,"[6.6750677733380686, 5.886377302659804, 7.4103838794440895, 6.788887167375761, 7.26113738942822, 9.374151799072827, 6.384534198320736, 8.662890554244004, 10.489071444990437, 13.75538231230083, 11.009690262407862, 6.065183431124515, 3.465203877524827, 6.156444466256557, 3.6945185959159956, 14.604318029686665, 6.627851574678614, 5.5581456711354535, 6.368379037492688, 4.697218006378445, 8.146521728443588, 5.207504644172317, 10.501759005209328, 3.7931334997224257, 9.4035101738158, 3.8132855301794075]",2557837.0
Adrian Colbert,"[11.548905852024378, 14.468818160992681, 19.99836991722101, 21.490172818972535, 11.10347103577541, 15.514764883056484, 20.029807014952286, 17.397249637193845, 19.275957349015766, 17.16786094755906, 18.429567282530574, 15.83878956594726, 18.00778554891229, 17.088874500124998, 19.852736136520733, 17.460324313339154, 21.428588836501426, 21.59053911415811, 21.22101656374528, 21.593580346924647, 20.629405039385887, 16.01450597328647, 13.624687125215441, 19.44599281006694]",2558857.0
Fred Warner,"[4.8176338623148505, 5.573785169782458, 4.772884511103026, 3.904837787826925, 4.020216036073003, 4.693598455967082, 4.540249377279368, 5.522474919809513, 5.623441077008156, 14.172118795439724, 16.84775586072251, 5.403669385252158, 12.377078562519806, 4.805308408900743, 9.113401478984848, 13.721203304173777, 5.551291175870821, 8.642413585124059, 8.56714171341634, 5.0825862725202, 5.703268451848252, 7.6951275576133735, 7.3297599753544365, 5.712265175477686, 5.220307628292567, 2.477363118637789]",2560917.0
Malcolm Smith,"[3.9946939170496365, 6.0165291009011295, 5.010387484464066, 2.7141331832991678, 7.941839957691646, 3.7520722990034714, 9.334133746969856]",2499278.0
Oren Burks,"[6.755139210746497, 3.9764372530495584, 5.449207406477781, 9.639889934726908, 3.011870223220297, 4.4088029525290775]",2560984.0
Josh Jackson,"[1.9118327180195065, 4.250239194155058, 1.5789911708878859, 2.546239984151978, 3.5138730610820472, 2.6130424825171397, 4.650641177956159]",2560755.0
Antonio Morrison,"[5.035495648119399, 8.005692731932985]",2555160.0
D.J. Reed,"[17.636063272334514, 5.45888027639926, 4.774944190568257, 5.338305628427875, 7.7264681838827, 4.704009858698193, 3.0175686490274014]",2560850.0
Greg Mabin,"[1.271975734961012, 1.6380759590158802, 2.1193474850923284, 3.095549028141029, 2.201964489935121]",2558971.0
Antone Exum,[4.768940883555768],2543680.0
